UniRef90_A0A5K8AE01	UniRef90_A0A5K8AE01
UniRef90_UPI003CF8EA9B	UniRef90_A0A919UUV0
UniRef90_UPI003CF8EA9B	UniRef90_UPI00343869E7
UniRef90_UPI000AE5A373	UniRef90_UPI000AE5A373
UniRef90_UPI000AE5A373	UniRef90_A0A977KB19
UniRef90_UPI000AE5A373	UniRef90_A0AA37BSF4
UniRef90_UPI000AE5A373	UniRef90_A0AAX4NEW7
UniRef90_UPI000AE5A373	UniRef90_A0A1R4A9Q5
UniRef90_UPI000AE5A373	UniRef90_UPI001F01307B
UniRef90_UPI000AE5A373	UniRef90_A0A830GT53
UniRef90_Q04VK0	UniRef90_Q04VK0
UniRef90_Q04VK0	UniRef90_A0A9X3IXZ8
UniRef90_A0A5C1DEW1	UniRef90_A0A5C1DEW1
UniRef90_A0A5C1DEW1	UniRef90_UPI0030889DEB
UniRef90_A0A5C1DEW1	UniRef90_A0A377Q7J9
UniRef90_A0A5C1DEW1	UniRef90_UPI000401B410
UniRef90_A0A5C1DEW1	UniRef90_A0AAX2M8L7
UniRef90_A0A5C1DEW1	UniRef90_UPI0020B8F98C
UniRef90_A0A5C1DEW1	UniRef90_A0A918UBJ4
UniRef90_A0A1G2G5S1	UniRef90_A0A1G2G5S1
UniRef90_UPI0026052D30	UniRef90_UPI0026052D30
UniRef90_A0A445MUU7	UniRef90_A0A445MUU7
UniRef90_A0A445MUU7	UniRef90_A0AAU9EMQ0
UniRef90_A0A445MUU7	UniRef90_G7VAF8
UniRef90_A0A445MUU7	UniRef90_A0A1G1XY48
UniRef90_A0A445MUU7	UniRef90_A0A810PYB7
UniRef90_A0A445MUU7	UniRef90_UPI00131E90D6
UniRef90_A0ABX6C4T8	UniRef90_A0ABX6C4T8
UniRef90_A0ABQ6FII0	UniRef90_A0ABQ6FII0
UniRef90_A0A2U8E1V4	UniRef90_A0A2U8E1V4
UniRef90_A0A2U8E1V4	UniRef90_UPI00135B78FD
UniRef90_A0AAU7QSE8	UniRef90_A0AAU7QSE8
UniRef90_A0A1F5MHM7	UniRef90_A0A1F5MHM7
UniRef90_UPI003B5C196D	UniRef90_UPI003B5C196D
UniRef90_UPI00232DBCF4	UniRef90_UPI00232DBCF4
UniRef90_UPI001E349B57	UniRef90_UPI001E349B57
UniRef90_UPI001E349B57	UniRef90_A0A0R2G8G9
UniRef90_UPI001E349B57	UniRef90_A0A5P0ZIZ2
UniRef90_UPI001E349B57	UniRef90_A0A7X6S2V1
UniRef90_UPI001E349B57	UniRef90_A0A288QYH5
UniRef90_G0EDS9	UniRef90_G0EDS9
UniRef90_A0ABS7D0K9	UniRef90_A0ABS7D0K9
UniRef90_A0ABS7D0K9	UniRef90_A0ABV5VT53
UniRef90_A0A9D1T3D1	UniRef90_A0A9D1T3D1
UniRef90_A0A6M8SSE4	UniRef90_A0A6M8SSE4
UniRef90_A0A6M8SSE4	UniRef90_A0A4T0V628
UniRef90_A0A6M8SSE4	UniRef90_A0ABX8ZD55
UniRef90_A0A948TK01	UniRef90_A0A948TK01
UniRef90_UPI0037A2BD75	UniRef90_UPI0037A2BD75
UniRef90_UPI0037A2BD75	UniRef90_UPI002609EC07
UniRef90_UPI0015E70117	UniRef90_UPI0015E70117
UniRef90_A0A7S0BG52	UniRef90_A0A7S0BG52
UniRef90_A0ABU2NLM9	UniRef90_A0ABU2NLM9
UniRef90_A0ABU2NLM9	UniRef90_UPI0022B6AD2D
UniRef90_A0ABU2NLM9	UniRef90_UPI001908A9F0
UniRef90_A0ABU2NLM9	UniRef90_A0ABW6ITP8
UniRef90_A0ABU2NLM9	UniRef90_UPI0033AF1330
UniRef90_A0ABU2NLM9	UniRef90_UPI002DD969A8
UniRef90_A0ABU2NLM9	UniRef90_UPI000693F2F2
UniRef90_A0ABU2NLM9	UniRef90_UPI002E29BBE2
UniRef90_A0ABU2NLM9	UniRef90_A0A6C1CG66
UniRef90_A0ABU2NLM9	UniRef90_UPI0033BE14D3
UniRef90_A0ABU2NLM9	UniRef90_UPI001E5CD762
UniRef90_UPI0037BBCEE4	UniRef90_UPI0037BBCEE4
UniRef90_UPI0037BBCEE4	UniRef90_UPI003EEF2604
UniRef90_UPI000DE4B1A3	UniRef90_UPI000DE4B1A3
UniRef90_UPI000DE4B1A3	UniRef90_A0ABU2H877
UniRef90_UPI000DE4B1A3	UniRef90_UPI0033FE8244
UniRef90_UPI000DE4B1A3	UniRef90_UPI0026179235
UniRef90_UPI000DE4B1A3	UniRef90_UPI00403793E4
UniRef90_UPI000DE4B1A3	UniRef90_UPI00123A7668
UniRef90_UPI000DE4B1A3	UniRef90_A0A931DCL3
UniRef90_UPI000DE4B1A3	UniRef90_UPI0037C91A52
UniRef90_UPI000DE4B1A3	UniRef90_UPI0018953661
UniRef90_UPI000DE4B1A3	UniRef90_UPI0037A3FBEF
UniRef90_UPI000DE4B1A3	UniRef90_A0ABW1MH18
UniRef90_UPI000DE4B1A3	UniRef90_UPI0025E37C37
UniRef90_UPI000DE4B1A3	UniRef90_UPI003438BC09
UniRef90_UPI000DE4B1A3	UniRef90_A0A7W9PJQ0
UniRef90_UPI000DE4B1A3	UniRef90_UPI002FF2744A
UniRef90_UPI000DE4B1A3	UniRef90_UPI003891A1F3
UniRef90_UPI000DE4B1A3	UniRef90_UPI00366C4329
UniRef90_A0ABX7IIA3	UniRef90_A0ABX7IIA3
UniRef90_A0ABX7IIA3	UniRef90_D7BNI6
UniRef90_A0ABX7IIA3	UniRef90_A0A1H2LKC3
UniRef90_UPI00146C11C2	UniRef90_UPI00146C11C2
UniRef90_UPI00146C11C2	UniRef90_A4C851
UniRef90_UPI0033CF6E5E	UniRef90_UPI0033CF6E5E
UniRef90_UPI0033CF6E5E	UniRef90_UPI001E5CBA21
UniRef90_UPI00131D518B	UniRef90_UPI00131D518B
UniRef90_UPI00131D518B	UniRef90_A0A1L4D0A4
UniRef90_UPI00131D518B	UniRef90_A0A369KU76
UniRef90_A0AAU9J3H2	UniRef90_A0AAU9J3H2
UniRef90_A0AAU9J3H2	UniRef90_A0A1R2B1Y3
UniRef90_UPI0025AF353D	UniRef90_UPI0025AF353D
UniRef90_UPI0025AF353D	UniRef90_UPI0035268BF0
UniRef90_A0ABW0B6R4	UniRef90_A0ABW0B6R4
UniRef90_UPI0030D05103	UniRef90_UPI0030D05103
UniRef90_UPI0030D05103	UniRef90_UPI0010562DC0
UniRef90_UPI0030D05103	UniRef90_A0ABW8DAV3
UniRef90_A0A9P8Y4J0	UniRef90_A0A9P8Y4J0
UniRef90_A0A7S1N8E1	UniRef90_A0A7S1N8E1
UniRef90_UPI00280EBCE4	UniRef90_UPI00280EBCE4
UniRef90_UPI00280EBCE4	UniRef90_UPI0029C6C9FF
UniRef90_UPI0018904ACC	UniRef90_UPI0018904ACC
UniRef90_UPI0018904ACC	UniRef90_UPI00131469F7
UniRef90_A0ABU5FDL7	UniRef90_A0ABU5FDL7
UniRef90_A0ABU5FDL7	UniRef90_UPI00036F8060
UniRef90_UPI0028F048F0	UniRef90_UPI0028F048F0
UniRef90_UPI0028F048F0	UniRef90_UPI00129A1590
UniRef90_UPI0021083877	UniRef90_UPI0021083877
UniRef90_UPI0021083877	UniRef90_UPI003F61E275
UniRef90_A0A8S1KPK8	UniRef90_A0A8S1KPK8
UniRef90_UPI00364D2ED2	UniRef90_UPI00364D2ED2
UniRef90_UPI000F64D6D3	UniRef90_UPI000F64D6D3
UniRef90_A0A1Y6L4U9	UniRef90_A0A1Y6L4U9
UniRef90_A0A1Y6L4U9	UniRef90_F8ESX7
UniRef90_A0A388LH58	UniRef90_A0A388LH58
UniRef90_A0A388LH58	UniRef90_A0A8T0HGN2
UniRef90_A0A388LH58	UniRef90_A0AAE0CH70
UniRef90_A0A388LH58	UniRef90_UPI001963E8A4
UniRef90_A0A388LH58	UniRef90_A0A5J4YK40
UniRef90_A0A388LH58	UniRef90_UPI0012EF6E88
UniRef90_A0A388LH58	UniRef90_D8LFA5
UniRef90_A0A388LH58	UniRef90_A0A830HUM9
UniRef90_A0A388LH58	UniRef90_UPI003CE69F04
UniRef90_A0A388LH58	UniRef90_A0A917T656
UniRef90_A0A388LH58	UniRef90_A0A7S3FKU4
UniRef90_A0A388LH58	UniRef90_A0A1C3P800
UniRef90_A0A388LH58	UniRef90_I8T7F0
UniRef90_A0A388LH58	UniRef90_M5INP2
UniRef90_A0A388LH58	UniRef90_A0A1I0K6J8
UniRef90_A0A388LH58	UniRef90_UPI0036D7D5DA
UniRef90_A0A388LH58	UniRef90_UPI001CCB6F12
UniRef90_A0A388LH58	UniRef90_UPI000CD5278D
UniRef90_A0A388LH58	UniRef90_UPI00247354E8
UniRef90_A0A388LH58	UniRef90_A0A699YV04
UniRef90_A0A388LH58	UniRef90_A0A0F6SFS7
UniRef90_A0A388LH58	UniRef90_A0ABX8D4P2
UniRef90_A0A388LH58	UniRef90_R4YVZ3
UniRef90_A0A388LH58	UniRef90_A0A346XXF0
UniRef90_A0A388LH58	UniRef90_A0A2R8BQ73
UniRef90_A0A388LH58	UniRef90_A0ABT2K5G0
UniRef90_A0A388LH58	UniRef90_A0A1Y2K2D7
UniRef90_A0A388LH58	UniRef90_C7LYD2
UniRef90_A0A388LH58	UniRef90_A0A6J7N181
UniRef90_A0A388LH58	UniRef90_UPI00371916E6
UniRef90_A0A388LH58	UniRef90_UPI003263BDEE
UniRef90_A0A388LH58	UniRef90_A0A381R7R4
UniRef90_A0A388LH58	UniRef90_A0A7W9YLU9
UniRef90_A0A388LH58	UniRef90_A0A1L9BEP9
UniRef90_A0A388LH58	UniRef90_A0A833RGC3
UniRef90_A0A388LH58	UniRef90_A0A6A6K6Y8
UniRef90_A0A388LH58	UniRef90_UPI001FAF998F
UniRef90_A0A388LH58	UniRef90_UPI002E77257B
UniRef90_A0A388LH58	UniRef90_A0A1X7GJN0
UniRef90_A0A388LH58	UniRef90_A0A7T1TCZ2
UniRef90_A0A388LH58	UniRef90_A0ABU2J9A9
UniRef90_A0A388LH58	UniRef90_UPI003714A3B3
UniRef90_A0A388LH58	UniRef90_UPI0039B76FC3
UniRef90_A0A388LH58	UniRef90_A0A7J0E3H8
UniRef90_A0A388LH58	UniRef90_UPI003F79A86E
UniRef90_A0A388LH58	UniRef90_A0AAW0LCL2
UniRef90_A0A388LH58	UniRef90_A0AAV9II07
UniRef90_A0A388LH58	UniRef90_A0A1G8JG65
UniRef90_A0A388LH58	UniRef90_S0G214
UniRef90_A0A388LH58	UniRef90_A0A1H7V8Z8
UniRef90_A0A388LH58	UniRef90_A0AAT9FIP1
UniRef90_F0W842	UniRef90_F0W842
UniRef90_F0W842	UniRef90_A0ABR2ZEP2
UniRef90_F0W842	UniRef90_A0A0E9NN98
UniRef90_F0W842	UniRef90_A0A0D2WM34
UniRef90_F0W842	UniRef90_A0A6A7G6T4
UniRef90_F0W842	UniRef90_A0A6M1RJZ0
UniRef90_F0W842	UniRef90_UPI003B93D0E5
UniRef90_F0W842	UniRef90_A0A5A8C020
UniRef90_F0W842	UniRef90_Q0BS84
UniRef90_F0W842	UniRef90_A0A3M0A798
UniRef90_F0W842	UniRef90_A0A9D7SIA8
UniRef90_A0AAD5F728	UniRef90_A0AAD5F728
UniRef90_A0AAD5F728	UniRef90_A0AAP0JHP2
UniRef90_A0AAD5F728	UniRef90_A0AAV0HPP4
UniRef90_A0AAD5F728	UniRef90_A0A6A6K2B8
UniRef90_A0AAD5F728	UniRef90_A0A438KPW9
UniRef90_A0A2P6TZV2	UniRef90_A0A2P6TZV2
UniRef90_A0A2P6TZV2	UniRef90_A0AAN7SVX2
UniRef90_A0A2P6TZV2	UniRef90_A0A381U6L9
UniRef90_A0A2P6TZV2	UniRef90_E4TGE5
UniRef90_A0A2P6TZV2	UniRef90_UPI0019059DD2
UniRef90_A0AA36IP41	UniRef90_A0AA36IP41
UniRef90_A0A8S2AQE6	UniRef90_A0A8S2AQE6
UniRef90_A0A8S2AQE6	UniRef90_A0A426XCZ0
UniRef90_A0A8S2AQE6	UniRef90_A0A8X8VYT3
UniRef90_A0A8S2AQE6	UniRef90_A0A6A2XM19
UniRef90_A0AAD9IHV9	UniRef90_A0AAD9IHV9
UniRef90_A0AAD9IHV9	UniRef90_D5HC71
UniRef90_A0AAD9IHV9	UniRef90_UPI001784A669
UniRef90_A0AAD9IHV9	UniRef90_UPI002380DA41
UniRef90_A0AAD9IHV9	UniRef90_A0A8H9H3Y0
UniRef90_A0AAD9IHV9	UniRef90_UPI002E124D83
UniRef90_A0AAD9IHV9	UniRef90_UPI00371DEAA8
UniRef90_A0AAD9IHV9	UniRef90_A0A0G4EHY6
UniRef90_A0AAD9IHV9	UniRef90_UPI0009FAA06E
UniRef90_A0AAD9IHV9	UniRef90_UPI000DB026AA
UniRef90_A0AAD9IHV9	UniRef90_A0ABT2JN53
UniRef90_A0AAD9IHV9	UniRef90_UPI001BD961A3
UniRef90_A0AAD9IHV9	UniRef90_UPI0033BB111F
UniRef90_A0AAD9IHV9	UniRef90_UPI003F5DE38D
UniRef90_A0AAD9IHV9	UniRef90_A0ABZ2R3M2
UniRef90_A0AAD9IHV9	UniRef90_UPI0034045AD5
UniRef90_A0AAD9IHV9	UniRef90_UPI0036F0F52F
UniRef90_A0AAD9IHV9	UniRef90_S4WIM3
UniRef90_A0AAD9IHV9	UniRef90_UPI003EB734F1
UniRef90_A0AAD5RSY5	UniRef90_A0AAD5RSY5
UniRef90_A0AAD5RSY5	UniRef90_A0AAF0YE18
UniRef90_A0AAD5RSY5	UniRef90_A0A7S4DPD4
UniRef90_A0AAD5RSY5	UniRef90_A0AAN9UHD2
UniRef90_A0AAD5RSY5	UniRef90_A0A9P7GI05
UniRef90_A0AAD5RSY5	UniRef90_W9XWV4
UniRef90_A0AAD5RSY5	UniRef90_T4ZZH6
UniRef90_A0AAD5RSY5	UniRef90_A0A9W8DRE7
UniRef90_A0AAD5RSY5	UniRef90_Q01VA1
UniRef90_A0AAD5RSY5	UniRef90_A0A7S0DFF4
UniRef90_A0AAD5RSY5	UniRef90_A0A226F2B7
UniRef90_A0AAD5RSY5	UniRef90_A0A5C3ERU4
UniRef90_A0A8H3GN75	UniRef90_A0A8H3GN75
UniRef90_A0A8H3GN75	UniRef90_G7E6F1
UniRef90_A0A8H3GN75	UniRef90_A0A427Y7A4
UniRef90_A0A8H3GN75	UniRef90_A0AAD5SFK5
UniRef90_A0A8H3GN75	UniRef90_A0A0F7SSA5
UniRef90_A0A8H3GN75	UniRef90_A0A139ASF4
UniRef90_A0A8H3GN75	UniRef90_A0A9P3PQ15
UniRef90_A0A8H3GN75	UniRef90_A0A9P6NSU4
UniRef90_A0A8H3GN75	UniRef90_A0ABQ8F8U5
UniRef90_A0A8H3GN75	UniRef90_A0A1J8QJB7
UniRef90_A0A8H3GN75	UniRef90_A0A5C3MXH9
UniRef90_A0A8H3GN75	UniRef90_A0A2T9YEI2
UniRef90_A0A8H3GN75	UniRef90_A0A2N1JHL0
UniRef90_A0A8H3GN75	UniRef90_A0A0L0FJ62
UniRef90_A0A8H3GN75	UniRef90_A0A2P6N0G9
UniRef90_A0A8H3GN75	UniRef90_A0A1Y1W331
UniRef90_A0A8H3GN75	UniRef90_A0A8H5D7H2
UniRef90_A0A8H3GN75	UniRef90_A0A8H5LSG5
UniRef90_A0A8H3GN75	UniRef90_A0A316ZF85
UniRef90_A0A8H3GN75	UniRef90_UPI0027B915FB
UniRef90_A0A8H3GN75	UniRef90_A0A8H3GUC2
UniRef90_A0A5Q4BY79	UniRef90_A0A5Q4BY79
UniRef90_A0A5Q4BY79	UniRef90_A0A9Q8T3G6
UniRef90_A0A9P8A545	UniRef90_A0A9P8A545
UniRef90_A0AAV5GFM2	UniRef90_A0AAV5GFM2
UniRef90_A0AAV5GFM2	UniRef90_A0A238FAB8
UniRef90_A0AAV5GFM2	UniRef90_UPI00316D298C
UniRef90_A0AAV5GFM2	UniRef90_A0A0P1BQ31
UniRef90_A0AAV5GFM2	UniRef90_UPI0034CE5DC1
UniRef90_A0A6A6LCL5	UniRef90_A0A6A6LCL5
UniRef90_A0A6A6LCL5	UniRef90_A0A9Q0JJ26
UniRef90_A0A6A6LCL5	UniRef90_K8EFF5
UniRef90_A0A6A6LCL5	UniRef90_A0A518N5Z1
UniRef90_A0A6A6LCL5	UniRef90_A0A829YL76
UniRef90_A0A6A6LCL5	UniRef90_UPI001463D2C4
UniRef90_A0A6A6LCL5	UniRef90_D0LHN9
UniRef90_A0A6A6LCL5	UniRef90_A0A5B9PHF4
UniRef90_A0A6A6LCL5	UniRef90_A0A2V3IFY8
UniRef90_A0A6A6LCL5	UniRef90_F2UCN2
UniRef90_A0A6A6LCL5	UniRef90_UPI001F2C40B6
UniRef90_A0A6A6LCL5	UniRef90_UPI0009FE8DA5
UniRef90_A0A6A6LCL5	UniRef90_A0A347W583
UniRef90_A0A6A6LCL5	UniRef90_A0A6S6U5M9
UniRef90_A0A6A6LCL5	UniRef90_A0A1Y1SC29
UniRef90_A0A6A6LCL5	UniRef90_A0A4Y6U8S6
UniRef90_A0A4S4LBU1	UniRef90_A0A4S4LBU1
UniRef90_A0A4S4LBU1	UniRef90_A0A6B2L423
UniRef90_A0A9N8V1A6	UniRef90_A0A9N8V1A6
UniRef90_A0A9N8V1A6	UniRef90_A0A0W4ZE22
UniRef90_A0A9N8V1A6	UniRef90_A0A9N9GXS7
UniRef90_A0A9J6ALB3	UniRef90_A0A9J6ALB3
UniRef90_A0A9J6ALB3	UniRef90_A2XHI6
UniRef90_A0A0D3H1H8	UniRef90_A0A0D3H1H8
UniRef90_A0A1G2QX84	UniRef90_A0A1G2QX84
UniRef90_A0A1G2QX84	UniRef90_A0A8J3BCI9
UniRef90_A0A1G2QX84	UniRef90_A0A1F5NJB7
UniRef90_A0A1G2QX84	UniRef90_UPI000582484C
UniRef90_A0A1G2QX84	UniRef90_A0AA35WDP0
UniRef90_A0A1G2QX84	UniRef90_C7DH22
UniRef90_A0ACC2IAQ6	UniRef90_A0ACC2IAQ6
UniRef90_K2G4Z0	UniRef90_K2G4Z0
UniRef90_A0A0P1BF49	UniRef90_A0A0P1BF49
UniRef90_A0A0P1BF49	UniRef90_A0A0L0V4T6
UniRef90_A0A9P8MJC6	UniRef90_A0A9P8MJC6
UniRef90_A0ACC1T4S2	UniRef90_A0ACC1T4S2
UniRef90_A0ACC1T4S2	UniRef90_A0A917LU79
UniRef90_A0ACC1T4S2	UniRef90_UPI003D349D71
UniRef90_A0ACC1T4S2	UniRef90_UPI003343D77C
UniRef90_A0ACC1T4S2	UniRef90_UPI0025485208
UniRef90_A0A2P4ZUV1	UniRef90_A0A2P4ZUV1
UniRef90_A0A2P4ZUV1	UniRef90_A0A2X0KLJ2
UniRef90_A0A2P4ZUV1	UniRef90_A0A9P4JRY1
UniRef90_A0A2P4ZUV1	UniRef90_A0A8H4WV21
UniRef90_A0A316UHM6	UniRef90_A0A316UHM6
UniRef90_A0A316UHM6	UniRef90_A0A517R5A0
UniRef90_A0A316UHM6	UniRef90_E8R3R3
UniRef90_A0A316UHM6	UniRef90_UPI003013488B
UniRef90_A0A316UHM6	UniRef90_A0A1J5SIF3
UniRef90_A0A316UHM6	UniRef90_A0A366HJW4
UniRef90_A0A316UHM6	UniRef90_A7NM88
UniRef90_A0A316UHM6	UniRef90_Q7NMN1
UniRef90_A0A316UHM6	UniRef90_A0ABY8MJK7
UniRef90_A0A316UHM6	UniRef90_UPI0002ABBA19
UniRef90_A0A316UHM6	UniRef90_A1BBF8
UniRef90_A0A316UHM6	UniRef90_UPI003FA2D85E
UniRef90_A0A316UHM6	UniRef90_UPI003C77E46C
UniRef90_A0A316UHM6	UniRef90_UPI0022B25A64
UniRef90_A0A316UHM6	UniRef90_A0AA35RVB7
UniRef90_A0A316UHM6	UniRef90_UPI00052D1F3D
UniRef90_A0A316UHM6	UniRef90_E0RRE2
UniRef90_A0A316UHM6	UniRef90_A0A842HA38
UniRef90_A0A316UHM6	UniRef90_UPI0026033A74
UniRef90_A0A316UHM6	UniRef90_A0AA51X6I8
UniRef90_A0A316UHM6	UniRef90_A0A328FI48
UniRef90_A0A316UHM6	UniRef90_A0A1U9NKE3
UniRef90_A0A316UHM6	UniRef90_A6DI43
UniRef90_A0A316UHM6	UniRef90_A0AAJ1MN76
UniRef90_UPI003801F07A	UniRef90_UPI003801F07A
UniRef90_UPI003801F07A	UniRef90_UPI001E4AEBAA
UniRef90_UPI003801F07A	UniRef90_A0ABS4TRQ7
UniRef90_UPI003801F07A	UniRef90_A0A6P2C9K3
UniRef90_UPI003801F07A	UniRef90_A0A8J4AE96
UniRef90_UPI003801F07A	UniRef90_A0A840NJC5
UniRef90_UPI003801F07A	UniRef90_UPI0007C78840
UniRef90_UPI003801F07A	UniRef90_UPI0009B3AC42
UniRef90_UPI003801F07A	UniRef90_UPI002B29E58D
UniRef90_UPI003801F07A	UniRef90_UPI00274C0E02
UniRef90_UPI003801F07A	UniRef90_A0A8J3JAI2
UniRef90_UPI003801F07A	UniRef90_UPI0037962339
UniRef90_UPI003801F07A	UniRef90_A0A1J0VTM0
UniRef90_UPI003801F07A	UniRef90_A0A0H5DNR2
UniRef90_UPI003801F07A	UniRef90_UPI001F399996
UniRef90_UPI003801F07A	UniRef90_UPI0039EB6D33
UniRef90_A0A370TWY2	UniRef90_A0A370TWY2
UniRef90_A0A370TWY2	UniRef90_A0A553IDF2
UniRef90_A0A370TWY2	UniRef90_A0AAN6V2P1
UniRef90_A0A370TWY2	UniRef90_A0A9P7YP11
UniRef90_A0AAD5YPD5	UniRef90_A0AAD5YPD5
UniRef90_A0A8H3UA09	UniRef90_A0A8H3UA09
UniRef90_A0A9P6W835	UniRef90_A0A9P6W835
UniRef90_A0A9P6W835	UniRef90_A0A382HVP1
UniRef90_A0A9P6W835	UniRef90_I4B5D1
UniRef90_A0A9P6W835	UniRef90_A0A2Z4AG61
UniRef90_A0A9P6W835	UniRef90_A0A6B2M4Q6
UniRef90_A0A367L4T4	UniRef90_A0A367L4T4
UniRef90_A0A8J6C3S6	UniRef90_A0A8J6C3S6
UniRef90_A0A8J6C3S6	UniRef90_A0AB34JE75
UniRef90_A0A1V9YHD4	UniRef90_A0A1V9YHD4
UniRef90_A0A9W8B222	UniRef90_A0A9W8B222
UniRef90_A0A9P9WNM6	UniRef90_A0A9P9WNM6
UniRef90_A0A813HGN0	UniRef90_A0A813HGN0
UniRef90_A0AAN8I163	UniRef90_A0AAN8I163
UniRef90_A0ACC1Q1S5	UniRef90_A0ACC1Q1S5
UniRef90_A0A1W5CUU9	UniRef90_A0A1W5CUU9
UniRef90_A0A9W4WNX2	UniRef90_A0A9W4WNX2
UniRef90_A0A9W4WNX2	UniRef90_A0A8H7ZW20
UniRef90_A0AB34J583	UniRef90_A0AB34J583
UniRef90_A0AB34J583	UniRef90_A0A7S2NAS4
UniRef90_A0AB34J583	UniRef90_A0A7S0JJQ6
UniRef90_A0A9X8DXU7	UniRef90_A0A9X8DXU7
UniRef90_A0A9X8DXU7	UniRef90_A0A0H3EE49
UniRef90_A0A9X8DXU7	UniRef90_A0AA41QGQ3
UniRef90_A0A9X8DXU7	UniRef90_A0A366KCA8
UniRef90_A0A9X8DXU7	UniRef90_UPI002A541B47
UniRef90_A0A4T0QWK6	UniRef90_A0A4T0QWK6
UniRef90_A0A4T0QWK6	UniRef90_F2BAF5
UniRef90_A0A4T0QWK6	UniRef90_A0A381VIK6
UniRef90_A0A4T0QWK6	UniRef90_A0A6G8PV92
UniRef90_A0A4T0QWK6	UniRef90_A0A2S4K1P7
