UniRef90_A0A5K8AE01	UniRef90_A0A5K8AE01
UniRef90_A0A4T0QWK6	UniRef90_Q8FQR5
UniRef90_A0A4T0QWK6	UniRef90_UPI00352A8907
UniRef90_A0A4T0QWK6	UniRef90_A0A6C0U0V1
UniRef90_A0A4T0QWK6	UniRef90_UPI00140BB7EE
UniRef90_A0A4T0QWK6	UniRef90_H9UIJ6
UniRef90_A0A4T0QWK6	UniRef90_A0A2Z2NSN6
UniRef90_A0A4T0QWK6	UniRef90_E1R732
UniRef90_A0A4T0QWK6	UniRef90_A0A098QZB5
UniRef90_A0A4T0QWK6	UniRef90_A0AAU8RR92
UniRef90_A0A4T0QWK6	UniRef90_A0A917PYI9
UniRef90_A0A4T0QWK6	UniRef90_UPI001AF2C244
UniRef90_A0A4T0QWK6	UniRef90_A0A8J2BN58
UniRef90_A0A4T0QWK6	UniRef90_A0A426TWQ5
UniRef90_A0A4T0QWK6	UniRef90_UPI00087AF120
UniRef90_A0A4T0QWK6	UniRef90_UPI000421C5B1
UniRef90_A0A4T0QWK6	UniRef90_A0A1G2P2S8
UniRef90_A0A4T0QWK6	UniRef90_UPI0007C2FE55
UniRef90_A0A4T0QWK6	UniRef90_UPI001D0029E8
UniRef90_A0A4T0QWK6	UniRef90_A0A841RFC4
UniRef90_A0A4T0QWK6	UniRef90_A0A432GPV7
UniRef90_A0A4T0QWK6	UniRef90_A0A5C1Q5Z3
UniRef90_A0A7J6MZR8	UniRef90_A0A7J6MZR8
UniRef90_A0A397GRB9	UniRef90_A0A397GRB9
UniRef90_A0A397GRB9	UniRef90_A0A9P6NJW7
UniRef90_A0A397GRB9	UniRef90_A0A1Y2H6Y6
UniRef90_A0A9W8IGU6	UniRef90_A0A9W8IGU6
UniRef90_A0A4U0VBS7	UniRef90_A0A4U0VBS7
UniRef90_A0A507BX71	UniRef90_A0A507BX71
UniRef90_A0A507BX71	UniRef90_A0A507DDE9
UniRef90_A0A9P6W3R5	UniRef90_A0A9P6W3R5
UniRef90_A0A2X3J117	UniRef90_A0A2X3J117
UniRef90_A0A2X3J117	UniRef90_A0A6C0IWW4
UniRef90_A0A2X3J117	UniRef90_Q6LGA9
UniRef90_A0A2X3J117	UniRef90_UPI0025C02690
UniRef90_A0A2X3J117	UniRef90_A0A9Q8X283
UniRef90_A0A2X3J117	UniRef90_UPI002F935694
UniRef90_A0AAN6RBD7	UniRef90_A0AAN6RBD7
UniRef90_A0A9Q3C6Z4	UniRef90_A0A9Q3C6Z4
UniRef90_A0A9Q3C6Z4	UniRef90_A0A0L6U5Y8
UniRef90_A0A6C0U3I6	UniRef90_A0A6C0U3I6
UniRef90_A0A6C0U3I6	UniRef90_Q82W64
UniRef90_A0A6C0U3I6	UniRef90_UPI003D32BC6D
UniRef90_A0A6C0U3I6	UniRef90_A0A7M2K9I9
UniRef90_A0ABR4NC25	UniRef90_A0ABR4NC25
UniRef90_A0ABR4NC25	UniRef90_UPI002B21383A
UniRef90_A0ABR4NC25	UniRef90_A0A0U1DSS9
UniRef90_A0AAN6G947	UniRef90_A0AAN6G947
UniRef90_A0A9N8VFS6	UniRef90_A0A9N8VFS6
UniRef90_A0AAE9MS66	UniRef90_A0AAE9MS66
UniRef90_A0AAE9MS66	UniRef90_A0A1G2QYY4
UniRef90_A0AAE9MS66	UniRef90_A0A7W9SU22
UniRef90_A0AAE9MS66	UniRef90_A0AA36UVY0
UniRef90_A0AAE9MS66	UniRef90_A0A1C3EJX8
UniRef90_A0AAE9MS66	UniRef90_A0A1C3IP09
UniRef90_A0AAE9MS66	UniRef90_A0A1Y1RXI1
UniRef90_A0AAE9MS66	UniRef90_A0A653KUD8
UniRef90_A0AAE9MS66	UniRef90_UPI00384CB985
UniRef90_A0AAE9MS66	UniRef90_A0A375A9G9
UniRef90_A0AAE9MS66	UniRef90_D3Q5B4
UniRef90_A0AAE9MS66	UniRef90_A0A895XGH8
UniRef90_UPI00215F592C	UniRef90_UPI00215F592C
UniRef90_UPI00215F592C	UniRef90_A0A1H4LER5
UniRef90_UPI00215F592C	UniRef90_A0ABS8P6U0
UniRef90_UPI00315CD011	UniRef90_UPI00315CD011
UniRef90_UPI00315CD011	UniRef90_A0A1E4SDM3
UniRef90_UPI00315CD011	UniRef90_A0A9P8AK83
UniRef90_UPI00315CD011	UniRef90_F2QSX5
UniRef90_UPI00315CD011	UniRef90_A5DB91
UniRef90_A0ACC2V0S5	UniRef90_A0ACC2V0S5
UniRef90_A0ACC2V0S5	UniRef90_UPI0021B18F86
UniRef90_A0ACC2V0S5	UniRef90_A0A7S4FFK4
UniRef90_A0ACC2V0S5	UniRef90_A0A972FVG7
UniRef90_A0ACC2V0S5	UniRef90_A0ABS7DFK6
UniRef90_A0ACC2V0S5	UniRef90_A0A365QSJ1
UniRef90_A0ACC2V0S5	UniRef90_UPI0020282D02
UniRef90_A0ACC2V0S5	UniRef90_A0A2M8LFA2
UniRef90_A0ACC2V0S5	UniRef90_A0A381RCI4
UniRef90_A0ACC2V0S5	UniRef90_A0A9E8KIX2
UniRef90_A0ACC2V0S5	UniRef90_A0A510I1T7
UniRef90_A0ACC2V0S5	UniRef90_A0A6P1M6Z3
UniRef90_A0ACC2V0S5	UniRef90_A0ABS0GFG8
UniRef90_A0ACC2V0S5	UniRef90_A0A1Z1LZD8
UniRef90_A0ACC2V0S5	UniRef90_A0A2I6PFA7
UniRef90_A0AB33VHD4	UniRef90_A0AB33VHD4
UniRef90_A0AB33VHD4	UniRef90_A0A366H345
UniRef90_A0AB33VHD4	UniRef90_Q5NG89
UniRef90_A0AB33VHD4	UniRef90_A0A0W0WLE3
UniRef90_A0AB33VHD4	UniRef90_A0A2H0V1X7
UniRef90_A0AB33VHD4	UniRef90_D4G7V0
UniRef90_A0AB33VHD4	UniRef90_UPI000B1B243A
UniRef90_A0AB33VHD4	UniRef90_UPI001EF330AB
UniRef90_A0AB33VHD4	UniRef90_A0A381V4H1
UniRef90_A0AB33VHD4	UniRef90_A0A1F7RUL2
UniRef90_A0AB33VHD4	UniRef90_A0A5J6VKX2
UniRef90_A0A517NEF1	UniRef90_A0A517NEF1
UniRef90_A0A517NEF1	UniRef90_A0A5E8CIH0
UniRef90_A0A517NEF1	UniRef90_A0A7U9GET2
UniRef90_A0A517NEF1	UniRef90_M5E3H3
UniRef90_A0A517NEF1	UniRef90_A0A8J7L1A5
UniRef90_A0A517NEF1	UniRef90_K9UNK3
UniRef90_A0A517NEF1	UniRef90_A0A2K4MTA9
UniRef90_A0A517NEF1	UniRef90_A0A2H9T465
UniRef90_A0A517NEF1	UniRef90_A0A1T0CKD9
UniRef90_A0A517NEF1	UniRef90_A0A0F9P5Y8
UniRef90_A0A517NEF1	UniRef90_A0A078KEH3
UniRef90_A0A7S1A5L7	UniRef90_A0A7S1A5L7
UniRef90_A0A1H3BJK1	UniRef90_A0A1H3BJK1
UniRef90_A0A1H3BJK1	UniRef90_A0A2P2I4I2
UniRef90_UPI003661D38A	UniRef90_UPI003661D38A
UniRef90_UPI003661D38A	UniRef90_A0A1H3R7Z9
UniRef90_UPI003661D38A	UniRef90_A0ABR2HKE6
UniRef90_UPI003661D38A	UniRef90_UPI000AC882F6
UniRef90_UPI003661D38A	UniRef90_A0ABT1I0F3
UniRef90_UPI003661D38A	UniRef90_UPI00195C8EE2
UniRef90_UPI003661D38A	UniRef90_A0A844G302
UniRef90_UPI003661D38A	UniRef90_A0A4P7XJE8
UniRef90_UPI003661D38A	UniRef90_UPI000C61461D
UniRef90_UPI003661D38A	UniRef90_A0A222FRD6
UniRef90_UPI003661D38A	UniRef90_A0ABN0TI64
UniRef90_UPI003661D38A	UniRef90_A0A1Y0IG65
UniRef90_UPI003661D38A	UniRef90_A0A084IKC2
UniRef90_UPI003661D38A	UniRef90_A0A1E2VF24
UniRef90_UPI003661D38A	UniRef90_A0A928V3Q0
UniRef90_UPI003661D38A	UniRef90_UPI0033C44CC0
UniRef90_UPI003661D38A	UniRef90_A0ABR9BMW8
UniRef90_UPI003661D38A	UniRef90_UPI001C7CF957
UniRef90_UPI0027DF1715	UniRef90_UPI0027DF1715
UniRef90_UPI0027DF1715	UniRef90_A0A0A1FB14
UniRef90_UPI0027DF1715	UniRef90_A0A2A2ALZ9
UniRef90_UPI0027DF1715	UniRef90_A0A6J4VJK5
UniRef90_UPI0027DF1715	UniRef90_A0A3D9V423
UniRef90_UPI0027DF1715	UniRef90_UPI00331FB835
UniRef90_UPI0027DF1715	UniRef90_A0A0R2X686
UniRef90_UPI0027DF1715	UniRef90_UPI001BACB535
UniRef90_UPI0027DF1715	UniRef90_A0A2U8DZP5
UniRef90_UPI0027DF1715	UniRef90_UPI00272DCB61
UniRef90_UPI0027DF1715	UniRef90_A5EXY7
UniRef90_UPI0027DF1715	UniRef90_A0A238JI90
UniRef90_A0A6C0ACG5	UniRef90_A0A6C0ACG5
UniRef90_A0A6C0ACG5	UniRef90_A0A8J1XGX9
UniRef90_A0A6C0ACG5	UniRef90_A0A177XU50
UniRef90_Q2LQV5	UniRef90_Q2LQV5
UniRef90_Q2LQV5	UniRef90_A0A517ZTD5
UniRef90_Q2LQV5	UniRef90_Q7MNL4
UniRef90_Q2LQV5	UniRef90_A0A0W1AK67
UniRef90_Q2LQV5	UniRef90_D7CU45
UniRef90_Q2LQV5	UniRef90_A0A1F7F588
UniRef90_A0A813FH75	UniRef90_A0A813FH75
UniRef90_A0A291RGX8	UniRef90_A0A291RGX8
UniRef90_A0A291RGX8	UniRef90_UPI0036612F34
UniRef90_A0A291RGX8	UniRef90_K4NYQ3
UniRef90_A0A291RGX8	UniRef90_W0E5V1
UniRef90_A0A291RGX8	UniRef90_A0A8J7WM83
UniRef90_A0A291RGX8	UniRef90_A0A7Y9E5G8
UniRef90_A0A291RGX8	UniRef90_UPI001CC724A5
UniRef90_A0A291RGX8	UniRef90_A0A2W5Z874
UniRef90_A0A291RGX8	UniRef90_A0A934K748
UniRef90_A0A291RGX8	UniRef90_A0A5B9DBP6
UniRef90_A0A291RGX8	UniRef90_UPI00388FB5A7
UniRef90_A0A291RGX8	UniRef90_B2A726
UniRef90_A0A291RGX8	UniRef90_UPI00065E38F1
UniRef90_A0A291RGX8	UniRef90_A0A9D1SE56
UniRef90_A0A291RGX8	UniRef90_A0A8J7PKQ4
UniRef90_A0A291RGX8	UniRef90_UPI00209AE9FE
UniRef90_A0A291RGX8	UniRef90_A0A953IGM9
UniRef90_A0A291RGX8	UniRef90_A0A1G7A3C3
UniRef90_A0A291RGX8	UniRef90_Q980J0
UniRef90_A0A544QYR0	UniRef90_A0A544QYR0
UniRef90_A0A544QYR0	UniRef90_A0A1Y6BLP2
UniRef90_A0A544QYR0	UniRef90_A0ABY6HU42
UniRef90_A0A544QYR0	UniRef90_A0A918XUS8
UniRef90_A0A544QYR0	UniRef90_A0ABC8CYC9
UniRef90_A0A544QYR0	UniRef90_A0A101K657
UniRef90_A0A544QYR0	UniRef90_Q6MHQ5
UniRef90_UPI0035D4DDBE	UniRef90_UPI0035D4DDBE
UniRef90_A0A150M4F4	UniRef90_A0A150M4F4
UniRef90_A0A150M4F4	UniRef90_A0A1I2RDB5
UniRef90_A0A150M4F4	UniRef90_A0ABQ4NFQ8
UniRef90_A0A150M4F4	UniRef90_A0A1B3XTE5
UniRef90_A0A150M4F4	UniRef90_UPI0010091861
UniRef90_A0A150M4F4	UniRef90_A0A653IAS0
UniRef90_A0A150M4F4	UniRef90_A0A2W6NLH2
UniRef90_A0A150M4F4	UniRef90_A0ABT3WXI5
UniRef90_A0A150M4F4	UniRef90_UPI0017461001
UniRef90_A0A150M4F4	UniRef90_A0A268AEG0
UniRef90_A0A150M4F4	UniRef90_A0ABT8E3U0
UniRef90_A0A150M4F4	UniRef90_A0A662Z2V5
UniRef90_A0A150M4F4	UniRef90_U2FLK7
UniRef90_A0A150M4F4	UniRef90_UPI000CD41E9A
UniRef90_A0A150M4F4	UniRef90_A0ABY4EDS2
UniRef90_A0A150M4F4	UniRef90_A0A941DXQ5
UniRef90_A0A150M4F4	UniRef90_UPI0005CC8ED4
UniRef90_A0A150M4F4	UniRef90_Q5JFX0
UniRef90_A0A150M4F4	UniRef90_UPI0025E6992D
UniRef90_A0A150M4F4	UniRef90_A0A2N6MNP3
UniRef90_A0A150M4F4	UniRef90_A0A3N5C5V9
UniRef90_A0A150M4F4	UniRef90_A0A8J8MHY5
UniRef90_A0A150M4F4	UniRef90_A0A383RE39
UniRef90_A0A150M4F4	UniRef90_A0ABZ3CEX4
UniRef90_A0A150M4F4	UniRef90_D7CQR9
UniRef90_A0A150M4F4	UniRef90_UPI001FE533E7
UniRef90_A0A150M4F4	UniRef90_A0A0R1W8A2
UniRef90_A0A150M4F4	UniRef90_A0A0R2BFF7
UniRef90_A0A150M4F4	UniRef90_A0A5R8QFU9
UniRef90_A0A150M4F4	UniRef90_UPI0004810102
UniRef90_A0A150M4F4	UniRef90_UPI001FA8A758
UniRef90_A0A150M4F4	UniRef90_A0A1F7GJC0
UniRef90_A0A150M4F4	UniRef90_A0A9D1G833
UniRef90_A0A150M4F4	UniRef90_UPI000422123D
UniRef90_Q098E8	UniRef90_Q098E8
UniRef90_Q098E8	UniRef90_A0A1H3LQ47
UniRef90_Q098E8	UniRef90_UPI001C82C349
UniRef90_Q098E8	UniRef90_A0A381S0Y9
UniRef90_Q098E8	UniRef90_A0A0Q9YS94
UniRef90_UPI0025BA206F	UniRef90_UPI0025BA206F
UniRef90_A0ABS9NN92	UniRef90_A0ABS9NN92
UniRef90_A0ABS9NN92	UniRef90_UPI0026DD27F1
UniRef90_A0ABS9NN92	UniRef90_A0A5J6PTF6
UniRef90_A0ABS9NN92	UniRef90_UPI00056C0E1B
UniRef90_A0ABS9NN92	UniRef90_UPI0026DD2ABE
UniRef90_A0ABS9NN92	UniRef90_UPI003EBA7D29
UniRef90_A0A318QUV8	UniRef90_A0A318QUV8
UniRef90_A0A318QUV8	UniRef90_UPI003F878DC8
UniRef90_A0A841H812	UniRef90_A0A841H812
UniRef90_A0AAX3LVC3	UniRef90_A0AAX3LVC3
UniRef90_A0A9P1FF84	UniRef90_A0A9P1FF84
UniRef90_A0A9P1FF84	UniRef90_A0A8J7P7M7
UniRef90_A0A9P1FF84	UniRef90_A0A6J4NRI9
UniRef90_A0A9P1FF84	UniRef90_A0A075TZM3
UniRef90_A0A9P1FF84	UniRef90_UPI003437E185
UniRef90_A0A9P1FF84	UniRef90_A0A368T8L8
UniRef90_A0A9P1FF84	UniRef90_A0AAE3KP14
UniRef90_A0A9P1FF84	UniRef90_E6QHH0
UniRef90_A0A9P1FF84	UniRef90_A0A948RTH1
UniRef90_A0A9P1FF84	UniRef90_Q7NP64
UniRef90_A0A9P1FF84	UniRef90_E8QWX1
UniRef90_A0A9P1FF84	UniRef90_UPI003D16798C
UniRef90_A0A9P1FF84	UniRef90_A0A7J4JH81
UniRef90_A0A9P1FF84	UniRef90_A0A1F5YKU0
UniRef90_A0A9P1FF84	UniRef90_A0A5C5X839
UniRef90_A0A9P1FF84	UniRef90_UPI00260FB840
UniRef90_A0A9P1FF84	UniRef90_UPI001BAA6086
UniRef90_A0A9P1FF84	UniRef90_A0A401Z601
UniRef90_A0A9P1FF84	UniRef90_A0A518D464
UniRef90_A0A9P1FF84	UniRef90_A0A1M6GS43
UniRef90_A0A9P1FF84	UniRef90_C9N0Y8
UniRef90_A0A9P1FF84	UniRef90_UPI001C3D1A6A
UniRef90_A0A9P1FF84	UniRef90_UPI000EF25AA9
UniRef90_A0A9P1FF84	UniRef90_H0EAI2
UniRef90_A0A9P1FF84	UniRef90_A0A7M2WTL3
UniRef90_A0A9P1FF84	UniRef90_A0A6J4V331
UniRef90_A0A9P1FF84	UniRef90_A0AC61MWA3
UniRef90_A0A9P1FF84	UniRef90_UPI00189694A3
UniRef90_A0A9P1FF84	UniRef90_A0ABW5S4C2
UniRef90_A0A9P1FF84	UniRef90_A0ABQ3V634
UniRef90_A0A9P1FF84	UniRef90_A0A2S8SRQ6
UniRef90_A0A9P1FF84	UniRef90_A0A3A4QQ83
UniRef90_A0A9P1FF84	UniRef90_A0A150JBJ2
UniRef90_A0A9P1FF84	UniRef90_A0A2G9YWC3
UniRef90_A0A9P1FF84	UniRef90_A0AA48K8Y6
UniRef90_A0A9P1FF84	UniRef90_A0A7G1G8D8
UniRef90_A0A9P1FF84	UniRef90_UPI00036263BE
UniRef90_A0A9P1FF84	UniRef90_UPI002F410863
UniRef90_A0A9P1FF84	UniRef90_A0A1T4KMK8
UniRef90_A0A9P1FF84	UniRef90_UPI00200A190E
UniRef90_A0A1H0VMV8	UniRef90_A0A1H0VMV8
UniRef90_A0A1H0VMV8	UniRef90_A0ABT7UQK2
UniRef90_A0A1H0VMV8	UniRef90_S0EYF0
UniRef90_A0A1H0VMV8	UniRef90_A0A9D2S323
UniRef90_A0A1H0VMV8	UniRef90_A0A8J6NK80
UniRef90_A0A1H0VMV8	UniRef90_A0A2Z4FIE8
UniRef90_A0A1H0VMV8	UniRef90_A0A9X7VWA2
UniRef90_A0A1H0VMV8	UniRef90_K8ZNU4
UniRef90_A0A1H0VMV8	UniRef90_UPI0003EECFED
UniRef90_A0A1H0VMV8	UniRef90_H0UNF0
UniRef90_A0A1H0VMV8	UniRef90_A0ABU0ZDR2
UniRef90_A0A1H0VMV8	UniRef90_UPI000F591871
UniRef90_A0A1H0VMV8	UniRef90_UPI003979D70C
UniRef90_A0A1H0VMV8	UniRef90_I2F6C3
UniRef90_A0A1H0VMV8	UniRef90_A0A7J4IWI0
UniRef90_A0A1H0VMV8	UniRef90_A0A518BRV1
UniRef90_A0A1H0VMV8	UniRef90_A0A8J6XRT7
UniRef90_A0A1H0VMV8	UniRef90_UPI0026666450
UniRef90_A0A1H0VMV8	UniRef90_UPI00105A6888
UniRef90_A0A1H0VMV8	UniRef90_A0A1Z3HJI8
UniRef90_A0AAE0VM30	UniRef90_A0AAE0VM30
UniRef90_A0AAE0VM30	UniRef90_A0A0S2I2A0
UniRef90_A0AAE0VM30	UniRef90_A0A1N6Y2K6
UniRef90_A0AAE0VM30	UniRef90_A0A1N7L9M7
UniRef90_A0AAE0VM30	UniRef90_A0A4R6IQQ2
UniRef90_A0AAE0VM30	UniRef90_A0ABW9RVD4
UniRef90_A0AAE0VM30	UniRef90_A0A5C6RPP3
UniRef90_A0AAE0VM30	UniRef90_UPI00288B3622
UniRef90_A0AAE0VM30	UniRef90_A0A2M7G0A1
UniRef90_A0AAE0VM30	UniRef90_A0ABU5VWS3
UniRef90_A0AAE0VM30	UniRef90_A0A5M6CL81
UniRef90_A0AAE0VM30	UniRef90_A0A6N9NIL4
UniRef90_A0AAE0VM30	UniRef90_UPI0027B8A7CB
UniRef90_A0AAE0VM30	UniRef90_A0A9D9J704
UniRef90_A0AAE0VM30	UniRef90_UPI0010CD28DF
UniRef90_A0AAE0VM30	UniRef90_E4TLD4
UniRef90_A0AAE0VM30	UniRef90_A0ABY0ILB8
UniRef90_A0AAE0VM30	UniRef90_A0AAW6TZW7
UniRef90_A0AAE0VM30	UniRef90_UPI00338E7F0A
UniRef90_A0AAE0VM30	UniRef90_A0A916NK96
UniRef90_A0AAE0VM30	UniRef90_UPI002BB685ED
UniRef90_A0AAE0VM30	UniRef90_A0A1G6SIL6
UniRef90_A0AAE0VM30	UniRef90_UPI00140E14D2
UniRef90_A0AAE0VM30	UniRef90_A0A2V3ZWV3
UniRef90_A0AAE0VM30	UniRef90_A0A9D9N977
UniRef90_A0AAE0VM30	UniRef90_A0A369QL47
UniRef90_A0AAE0VM30	UniRef90_H6L1W9
UniRef90_A0AAE0VM30	UniRef90_A0A434AZL3
UniRef90_A0AAE0VM30	UniRef90_UPI0025B0FE21
UniRef90_A0AAE0VM30	UniRef90_UPI0009DE8714
UniRef90_A0AAE0VM30	UniRef90_UPI00266F490E
UniRef90_A0AAE0VM30	UniRef90_UPI0025A54240
UniRef90_A0AAE0VM30	UniRef90_A0A0A2FRL6
UniRef90_A0AAE0VM30	UniRef90_A0A1I2B1T2
UniRef90_A0AAE0VM30	UniRef90_A0A4D7K7Z4
UniRef90_A0AAE0VM30	UniRef90_UPI002965F500
UniRef90_A0AAE0VM30	UniRef90_A0A0S7BZG5
UniRef90_A0AAE0VM30	UniRef90_UPI0026DAA32F
UniRef90_A0AAE0VM30	UniRef90_UPI0004160C04
UniRef90_A0AAE0VM30	UniRef90_UPI001435274B
UniRef90_A0AAE0VM30	UniRef90_A0A255ZUM7
UniRef90_A0AAE0VM30	UniRef90_C9LD95
UniRef90_A0AAE0VM30	UniRef90_UPI001CD712E8
UniRef90_A0AAE0VM30	UniRef90_A0A2W1NJG4
UniRef90_A0AAE0VM30	UniRef90_A0ABW3HZS8
UniRef90_A0AAE0VM30	UniRef90_A0A395M225
UniRef90_A0AAE0VM30	UniRef90_A0A379DXQ3
UniRef90_A0AAE0VM30	UniRef90_A0A1I7MZC1
UniRef90_A0AAE0VM30	UniRef90_C6BZ48
UniRef90_A0AAE0VM30	UniRef90_A0A2G0CFA2
UniRef90_A0AAE0VM30	UniRef90_A0A0S2HZE9
UniRef90_A0AAE0VM30	UniRef90_UPI002E75FF49
UniRef90_A0AAE0VM30	UniRef90_UPI001C8E5C87
UniRef90_A0AAE0VM30	UniRef90_UPI0030A3CF5D
UniRef90_A0AAE0VM30	UniRef90_A0A9D2DEB1
UniRef90_A0AAE0VM30	UniRef90_UPI0027E429C4
UniRef90_A0AAE0VM30	UniRef90_A0A9D9DSF8
UniRef90_A0A4R1QS54	UniRef90_A0A4R1QS54
UniRef90_A0A4R1QS54	UniRef90_UPI0024409472
UniRef90_A0A4R1QS54	UniRef90_UPI00313474BB
UniRef90_A0A4R1QS54	UniRef90_A0A6B1G509
UniRef90_A0A4R1QS54	UniRef90_UPI00313584E6
UniRef90_A0A4R1QS54	UniRef90_A0A4R8SGJ0
UniRef90_A0A4R1QS54	UniRef90_A0AA35G634
UniRef90_A0A4R1QS54	UniRef90_A0ABT2ESN4
UniRef90_A0A4R1QS54	UniRef90_A9B113
UniRef90_A0A4R1QS54	UniRef90_UPI00391F11FA
UniRef90_A0A4R1QS54	UniRef90_A0A1I4U719
UniRef90_A0A4R1QS54	UniRef90_A0A0M9UCS3
UniRef90_A0A4R1QS54	UniRef90_UPI00404A2ECE
UniRef90_A0A4R1QS54	UniRef90_A0A4Q1SIV6
UniRef90_A0A4R1QS54	UniRef90_H5SJS9
UniRef90_A0A4R1QS54	UniRef90_A0A401Z1W0
UniRef90_A0A4R1QS54	UniRef90_A0A9D2L141
UniRef90_A0A4R1QS54	UniRef90_A0ABU3BSB2
UniRef90_A0A4R1QS54	UniRef90_M5E1Z2
UniRef90_A0A4R1QS54	UniRef90_C8W3C7
UniRef90_A0A4R1QS54	UniRef90_A0AA48HFA6
UniRef90_A0A4R1QS54	UniRef90_X1QHG3
UniRef90_A0A4R1QS54	UniRef90_A0A6J7RW41
UniRef90_A0A4R1QS54	UniRef90_UPI0018E77506
UniRef90_A0A4R1QS54	UniRef90_A0A948RWM1
UniRef90_A0A4R1QS54	UniRef90_A0A0G3ECP5
UniRef90_A0A4R1QS54	UniRef90_A0A0E4C9R3
UniRef90_A0A4R1QS54	UniRef90_A0ABQ3T9Q2
UniRef90_A0A4R1QS54	UniRef90_B9KYA4
UniRef90_A0A4R1QS54	UniRef90_A0A1G9QTJ8
UniRef90_A0A4R1QS54	UniRef90_U2E9Y5
UniRef90_A0A4R1QS54	UniRef90_A0A511GYS0
UniRef90_A0A4R1QS54	UniRef90_A0A4R1RYB7
UniRef90_A0A4R1QS54	UniRef90_A0A1F4U2E3
UniRef90_A0A4R1QS54	UniRef90_Q1JWR3
UniRef90_A0A4R1QS54	UniRef90_A0A537IXI2
UniRef90_A0A4R1QS54	UniRef90_A0A3A4NP39
