UniRef90_A0A5K8AE01	UniRef90_A0A5K8AE01
UniRef90_A0A4R1QS54	UniRef90_A0A4R2RJC9
UniRef90_A0A4R1QS54	UniRef90_UPI002E2F326E
UniRef90_A0A4R1QS54	UniRef90_A0A239TUR5
UniRef90_A0A4R1QS54	UniRef90_A0ABU3NWI5
UniRef90_A0A4R1QS54	UniRef90_A0A367ZPT9
UniRef90_A0A4R1QS54	UniRef90_B3QTY8
UniRef90_A0A4R1QS54	UniRef90_A0A8J6NKX9
UniRef90_A0A4R1QS54	UniRef90_UPI0003B44DB3
UniRef90_A0A4R1QS54	UniRef90_F8IIR0
UniRef90_A0A4R1QS54	UniRef90_UPI0018E7DD68
UniRef90_A0A4R1QS54	UniRef90_A0A4U7JFQ2
UniRef90_A0A4R1QS54	UniRef90_A0A9D1T068
UniRef90_A0A4R1QS54	UniRef90_UPI00046D83E1
UniRef90_A0A4R1QS54	UniRef90_UPI0013EE8EA6
UniRef90_A0A4R1QS54	UniRef90_UPI00344FFCDE
UniRef90_A0A4R1QS54	UniRef90_A0ABZ1C1C9
UniRef90_A0A4R1QS54	UniRef90_A0AAU8GZ19
UniRef90_A0A4R1QS54	UniRef90_F8L7Z8
UniRef90_A0A4R1QS54	UniRef90_A0A401FX73
UniRef90_A0A4R1QS54	UniRef90_UPI002260B431
UniRef90_A0A4R1QS54	UniRef90_A0A7C3IWI3
UniRef90_A0A4R1QS54	UniRef90_A0A519BF76
UniRef90_A0A4R1QS54	UniRef90_A0A0S7XJL5
UniRef90_A0A4R1QS54	UniRef90_A0A0W8E121
UniRef90_A0A4R1QS54	UniRef90_UPI0008D9274B
UniRef90_A0A4R1QS54	UniRef90_UPI0037DC22C0
UniRef90_A0A4R1QS54	UniRef90_A0A0C7NL84
UniRef90_A0A4R1QS54	UniRef90_A0A1F4SP81
UniRef90_A0A4R1QS54	UniRef90_A0A8A7KAP9
UniRef90_A0A4R1QS54	UniRef90_A0A485M2I9
UniRef90_A0A4R1QS54	UniRef90_UPI0032C21EA3
UniRef90_A0A4R1QS54	UniRef90_A0A6B1DQB1
UniRef90_A0A4R1QS54	UniRef90_A0A7V3RHC4
UniRef90_A0A4R1QS54	UniRef90_A0A934K9P8
UniRef90_A0A4R1QS54	UniRef90_A0A855X4U2
UniRef90_A0A4R1QS54	UniRef90_A0A1F7S1T6
UniRef90_A0A4R1QS54	UniRef90_A0A9D1GRV1
UniRef90_A0A4R1QS54	UniRef90_A0AAE3TBZ7
UniRef90_A0A4R1QS54	UniRef90_A0A7S8E5R2
UniRef90_A0A4R1QS54	UniRef90_A0A1F5VDN2
UniRef90_A0A4R1QS54	UniRef90_B4D6Q8
UniRef90_A0A4R1QS54	UniRef90_A0A0F9EFM3
UniRef90_A0A4R1QS54	UniRef90_A0A7C1MCK5
UniRef90_A0A4R1QS54	UniRef90_UPI0039EBC752
UniRef90_A0A4R1QS54	UniRef90_UPI000247461F
UniRef90_A0A4R1QS54	UniRef90_A0A832I1B6
UniRef90_A0A4R1QS54	UniRef90_A0A538T2E5
UniRef90_A0A4R1QS54	UniRef90_A0AA96GKY8
UniRef90_A0A4R1QS54	UniRef90_A0A3G1KRS1
UniRef90_A0A4R1QS54	UniRef90_A0AAE4Z659
UniRef90_A0A4R1QS54	UniRef90_A0A855X3X4
UniRef90_A0A4R1QS54	UniRef90_A0A1F2WSA9
UniRef90_A0A4R1QS54	UniRef90_A0A1T4LJQ3
UniRef90_A0A4R1QS54	UniRef90_A0A1F5V7H7
UniRef90_A0A4R1QS54	UniRef90_UPI002FC5DA21
UniRef90_A0A4R1QS54	UniRef90_UPI001F138185
UniRef90_A0A4R1QS54	UniRef90_A0ABM6RSQ6
UniRef90_A0A4R1QS54	UniRef90_A0ABP8TS03
UniRef90_A0A4R1QS54	UniRef90_A0A975AWI0
UniRef90_A0A4R1QS54	UniRef90_Q3AEV1
UniRef90_A0A4R1QS54	UniRef90_A0A402A9J2
UniRef90_A0A4R1QS54	UniRef90_T1C2Y0
UniRef90_A0A4R1QS54	UniRef90_UPI00404A5362
UniRef90_A0A4R1QS54	UniRef90_A0A7G6E0I9
UniRef90_A0A4R1QS54	UniRef90_UPI001013411A
UniRef90_A0A4R1QS54	UniRef90_UPI003BF5AADB
UniRef90_A0A4R1QS54	UniRef90_A0ABU9VY64
UniRef90_A0A4R1QS54	UniRef90_A0A1I3U3T3
UniRef90_A0A4R1QS54	UniRef90_UPI00082DCDCD
UniRef90_A0A4R1QS54	UniRef90_UPI002FD96BF3
UniRef90_A0A4R1QS54	UniRef90_A3MUK0
UniRef90_A0A4R1QS54	UniRef90_A0A1M6N6J4
UniRef90_A0A4R1QS54	UniRef90_B1I5V0
UniRef90_A0A4R1QS54	UniRef90_A0A1V5MJD9
UniRef90_A0A4R1QS54	UniRef90_UPI00355BD4DF
UniRef90_A0A4R1QS54	UniRef90_A0A9X4JW54
UniRef90_A0A4R1QS54	UniRef90_A0A540WS47
UniRef90_A0A4R1QS54	UniRef90_A0AAU9EEA8
UniRef90_A0A4R1QS54	UniRef90_A0A6N7IPV5
UniRef90_A0A4R1QS54	UniRef90_A0ABU4VGD3
UniRef90_A0A4R1QS54	UniRef90_A0A382UZY3
UniRef90_A0A4R1QS54	UniRef90_A0A5S9IP23
UniRef90_A0A4R1QS54	UniRef90_A0A424YHK7
UniRef90_A0A4R1QS54	UniRef90_UPI003AF56CDB
UniRef90_A0A4R1QS54	UniRef90_D7CLG6
UniRef90_A0A4R1QS54	UniRef90_A0AAU7DR63
UniRef90_A0A4R1QS54	UniRef90_UPI001D05796F
UniRef90_A0A4R1QS54	UniRef90_UPI003D21A9AC
UniRef90_A0A4R1QS54	UniRef90_A0A1M7XZC0
UniRef90_A0A9P1BG70	UniRef90_A0A9P1BG70
UniRef90_A0A9P1BG70	UniRef90_K6Q0I5
UniRef90_A0A9P1BG70	UniRef90_UPI0005707D6F
UniRef90_A0A9P1BG70	UniRef90_A0A212R9C1
UniRef90_A0A9P1BG70	UniRef90_A0A1V6C451
UniRef90_A0A9P1BG70	UniRef90_A0A2A4YKP2
UniRef90_A0A9P1BG70	UniRef90_A0A517PAF6
UniRef90_A0A9P1BG70	UniRef90_A0A381N5Q1
UniRef90_A0A9P1BG70	UniRef90_E6Q4C9
UniRef90_A0A9P1BG70	UniRef90_A7NNN3
UniRef90_A0A9P1BG70	UniRef90_D1CGU7
UniRef90_A0A9P1BG70	UniRef90_A0A2Z2H080
UniRef90_A0A9P1BG70	UniRef90_A0A2W6A9J4
UniRef90_A0A9P1BG70	UniRef90_UPI00402659F3
UniRef90_A0A9P1BG70	UniRef90_A0A644UDS3
UniRef90_A0A9P1BG70	UniRef90_A0A2A2HQ63
UniRef90_A0A9P1BG70	UniRef90_A0A809R5X0
UniRef90_A0A9P1BG70	UniRef90_UPI003599D1CC
UniRef90_A0A9P1BG70	UniRef90_A0A4S3B2W2
UniRef90_A0A9P1BG70	UniRef90_A0AA35XET5
UniRef90_A0A9P1BG70	UniRef90_A0A662Z566
UniRef90_A0A9P1BG70	UniRef90_A0A1Q2HRM1
UniRef90_A0A9P1BG70	UniRef90_A0ABT5ECF4
UniRef90_A0A9P1BG70	UniRef90_UPI00226B0C4F
UniRef90_A0A9P1BG70	UniRef90_A0A5B9MKX9
UniRef90_A0A9P1BG70	UniRef90_UPI002616AF82
UniRef90_A0A9P1BG70	UniRef90_A0A0D2JTG2
UniRef90_A0A9P1BG70	UniRef90_UPI001AAF8589
UniRef90_A0A9P1BG70	UniRef90_UPI001914F6C5
UniRef90_A0A9P1BG70	UniRef90_A0A4P6JZ60
UniRef90_A0A9P1BG70	UniRef90_A0ABY4WC28
UniRef90_A0A9P1BG70	UniRef90_A0A2S6GD33
UniRef90_A0A9P1BG70	UniRef90_A0A7W7HWE3
UniRef90_A0A9P1BG70	UniRef90_A0A941AP13
UniRef90_UPI0018A8D9C4	UniRef90_UPI0018A8D9C4
UniRef90_UPI0018A8D9C4	UniRef90_A0A5A7N5K0
UniRef90_UPI0018A8D9C4	UniRef90_UPI00336C10E5
UniRef90_UPI0018A8D9C4	UniRef90_UPI00374D9021
UniRef90_UPI0018A8D9C4	UniRef90_UPI00155265BA
UniRef90_UPI0018A8D9C4	UniRef90_UPI001C99AD24
UniRef90_UPI0018A8D9C4	UniRef90_A0A368NGG7
UniRef90_UPI0018A8D9C4	UniRef90_R9PS41
UniRef90_UPI0018A8D9C4	UniRef90_A0A271IZA6
UniRef90_UPI0018A8D9C4	UniRef90_A0AAN1XU30
UniRef90_UPI0018A8D9C4	UniRef90_UPI0039C87DD5
UniRef90_UPI0018A8D9C4	UniRef90_UPI0007F14D25
UniRef90_V5WN41	UniRef90_V5WN41
UniRef90_V5WN41	UniRef90_UPI000E0D6FCB
UniRef90_V5WN41	UniRef90_A0A7L7KQI6
UniRef90_V5WN41	UniRef90_A0A953JA25
UniRef90_V5WN41	UniRef90_A0A0B7MPV0
UniRef90_V5WN41	UniRef90_A0A3B0SXG9
UniRef90_V5WN41	UniRef90_A0A062Y1R7
UniRef90_V5WN41	UniRef90_Q2LUE1
UniRef90_V5WN41	UniRef90_E6LFX1
UniRef90_V5WN41	UniRef90_A0A8J4H6Q5
UniRef90_V5WN41	UniRef90_A0A4R1KBK3
UniRef90_V5WN41	UniRef90_UPI0004785478
UniRef90_V5WN41	UniRef90_UPI001E4599BE
UniRef90_V5WN41	UniRef90_A0A1W1VHW7
UniRef90_V5WN41	UniRef90_A0A1G6WGJ0
UniRef90_V5WN41	UniRef90_C7HS57
UniRef90_V5WN41	UniRef90_UPI000A838EB0
UniRef90_V5WN41	UniRef90_UPI002476091F
UniRef90_V5WN41	UniRef90_B5CR64
UniRef90_V5WN41	UniRef90_A0A382EWA0
UniRef90_V5WN41	UniRef90_A0ABR9L120
UniRef90_V5WN41	UniRef90_UPI001FFF1370
UniRef90_V5WN41	UniRef90_A0A068NPH7
UniRef90_V5WN41	UniRef90_UPI003B3A76B8
UniRef90_V5WN41	UniRef90_UPI001D4F6AD9
UniRef90_V5WN41	UniRef90_A0A410P407
UniRef90_V5WN41	UniRef90_A0A1M4TGX5
UniRef90_V5WN41	UniRef90_A0AB38ZBA2
UniRef90_V5WN41	UniRef90_UPI003B959004
UniRef90_V5WN41	UniRef90_A0AAE3GKN8
UniRef90_V5WN41	UniRef90_A0A517YW17
UniRef90_V5WN41	UniRef90_UPI001A8DBAC5
UniRef90_V5WN41	UniRef90_A0A2M6WRU4
UniRef90_V5WN41	UniRef90_A0A0G4K4A3
UniRef90_V5WN41	UniRef90_A0A449BKL1
UniRef90_V5WN41	UniRef90_A0A9D1N1J0
UniRef90_V5WN41	UniRef90_UPI0028728F68
UniRef90_V5WN41	UniRef90_A0A3D9V232
UniRef90_V5WN41	UniRef90_A0A4R8MF51
UniRef90_V5WN41	UniRef90_A0A0F9JCY1
UniRef90_V5WN41	UniRef90_A0A402CV78
UniRef90_V5WN41	UniRef90_UPI0037521E4A
UniRef90_V5WN41	UniRef90_B1GYQ4
UniRef90_V5WN41	UniRef90_A0A848ERH6
UniRef90_V5WN41	UniRef90_A0A9D1TJ63
UniRef90_V5WN41	UniRef90_A0ABT7LZ02
UniRef90_V5WN41	UniRef90_Q1Q3V0
UniRef90_V5WN41	UniRef90_A0A7J4KVK0
UniRef90_V5WN41	UniRef90_G5GMW3
UniRef90_V5WN41	UniRef90_UPI00055A5E9E
UniRef90_V5WN41	UniRef90_UPI0024C0D998
UniRef90_V5WN41	UniRef90_A0A0P8W4E6
UniRef90_V5WN41	UniRef90_A0A388THV3
UniRef90_V5WN41	UniRef90_UPI00241154F9
UniRef90_V5WN41	UniRef90_A0A7L6N5C6
UniRef90_V5WN41	UniRef90_A0A7U4LMZ8
UniRef90_V5WN41	UniRef90_A0A429Z7L1
UniRef90_V5WN41	UniRef90_A0A2N5ZCH4
UniRef90_V5WN41	UniRef90_A0AAE3DDZ9
UniRef90_V5WN41	UniRef90_A0A381TJA6
UniRef90_V5WN41	UniRef90_A0A2I7N7B6
UniRef90_V5WN41	UniRef90_A0A9Q6PTN4
UniRef90_V5WN41	UniRef90_UPI000227A50C
UniRef90_V5WN41	UniRef90_UPI0009FCCA51
UniRef90_V5WN41	UniRef90_UPI00398A01C5
UniRef90_V5WN41	UniRef90_A0A3B0SXN9
UniRef90_V5WN41	UniRef90_UPI001918F6E4
UniRef90_V5WN41	UniRef90_UPI0030140B7D
UniRef90_V5WN41	UniRef90_UPI004028BF28
UniRef90_V5WN41	UniRef90_UPI003D89D0B5
UniRef90_V5WN41	UniRef90_H7EK87
UniRef90_V5WN41	UniRef90_UPI0010453BC3
UniRef90_V5WN41	UniRef90_A0AAE3EIA5
UniRef90_V5WN41	UniRef90_A0A7M1XNK9
UniRef90_V5WN41	UniRef90_A0A2S4JRQ7
UniRef90_V5WN41	UniRef90_A0A9D6V145
UniRef90_V5WN41	UniRef90_A0A9D9H4Y8
UniRef90_V5WN41	UniRef90_A0A7T7XMI5
UniRef90_V5WN41	UniRef90_A0A098QW07
UniRef90_V5WN41	UniRef90_A0A1W1H6Z0
UniRef90_V5WN41	UniRef90_A0AAJ1IJI6
UniRef90_V5WN41	UniRef90_A0A5C1QRX8
UniRef90_V5WN41	UniRef90_A0AAD9MRJ8
UniRef90_V5WN41	UniRef90_UPI00052B6F9D
UniRef90_V5WN41	UniRef90_A0A1M7E702
UniRef90_V5WN41	UniRef90_A0AAU9DW15
UniRef90_V5WN41	UniRef90_UPI0021D93E1D
UniRef90_V5WN41	UniRef90_UPI0029913B3E
UniRef90_V5WN41	UniRef90_UPI001382342B
UniRef90_V5WN41	UniRef90_A0A381S877
UniRef90_V5WN41	UniRef90_A0A544YPV8
UniRef90_V5WN41	UniRef90_C7MP64
UniRef90_V5WN41	UniRef90_UPI0018D47D91
UniRef90_V5WN41	UniRef90_A0AAF0BGW9
UniRef90_V5WN41	UniRef90_A0A1F5YCQ4
UniRef90_UPI000247260C	UniRef90_UPI000247260C
UniRef90_UPI000247260C	UniRef90_A0A934KJM2
UniRef90_UPI000247260C	UniRef90_UPI001E2B1632
UniRef90_UPI000247260C	UniRef90_A0A518EPF4
UniRef90_UPI000247260C	UniRef90_UPI003C7D14EC
UniRef90_UPI000247260C	UniRef90_A0A7V4U0R3
UniRef90_UPI000247260C	UniRef90_A0A8J6XVU9
UniRef90_UPI000247260C	UniRef90_UPI002A57F79E
UniRef90_UPI000247260C	UniRef90_A0A399FCL6
UniRef90_UPI000247260C	UniRef90_A0A3N4GLD7
UniRef90_UPI000247260C	UniRef90_A0A926DY95
UniRef90_A0A8I1W9Y5	UniRef90_A0A8I1W9Y5
UniRef90_A0A8I1W9Y5	UniRef90_B1KI77
UniRef90_A0A8I1W9Y5	UniRef90_A0AA37WVG2
UniRef90_A0A8I1W9Y5	UniRef90_UPI0038C281DE
UniRef90_A0A8I1W9Y5	UniRef90_A0ABP9FAD2
UniRef90_A0AA35S3Z2	UniRef90_A0AA35S3Z2
UniRef90_A0AA35S3Z2	UniRef90_T2GEM1
UniRef90_A0AA35S3Z2	UniRef90_A0A2Z6IJW4
UniRef90_A0AA35S3Z2	UniRef90_A0A1L6TCS4
UniRef90_A0AA35S3Z2	UniRef90_A0A5R9EKK4
UniRef90_A0AA35S3Z2	UniRef90_UPI00140D1614
UniRef90_A0AA35S3Z2	UniRef90_A0A3B7QUP0
UniRef90_A0AA35S3Z2	UniRef90_UPI0012BD0D8B
UniRef90_A0AA35S3Z2	UniRef90_A0A1G6LP45
UniRef90_A0AA35S3Z2	UniRef90_UPI0015545231
UniRef90_A0AA35S3Z2	UniRef90_A0AAE4BST2
UniRef90_A0AA35S3Z2	UniRef90_A0A0X8FJV9
UniRef90_A0A8S5S2K8	UniRef90_A0A8S5S2K8
UniRef90_A0A8S5S2K8	UniRef90_A0A7L4UPD3
UniRef90_A0A8S5S2K8	UniRef90_I5C3G8
UniRef90_A0A8S5S2K8	UniRef90_S7T8Z1
UniRef90_A0A8S5S2K8	UniRef90_A0A326RWK0
UniRef90_A0A8S5S2K8	UniRef90_UPI0018905E28
UniRef90_A0A8S5S2K8	UniRef90_UPI003531C76B
UniRef90_A0A8S5S2K8	UniRef90_A0AA49JGZ7
UniRef90_A0A8S5S2K8	UniRef90_L8JWY3
UniRef90_A0A8S5S2K8	UniRef90_A0A6B2H726
UniRef90_A0A8S5S2K8	UniRef90_A0A401UBQ9
UniRef90_A0A8S5S2K8	UniRef90_A0A7Y0FLR2
UniRef90_A0A8S5S2K8	UniRef90_UPI0006978442
UniRef90_A0A8S5S2K8	UniRef90_UPI003963F384
UniRef90_A0A8S5S2K8	UniRef90_A1ZR43
UniRef90_A0A8S5S2K8	UniRef90_Q12RL4
UniRef90_A0A8S5S2K8	UniRef90_A0A1R3X639
UniRef90_A0A8S5S2K8	UniRef90_UPI001FA7C37E
UniRef90_A0A8S5S2K8	UniRef90_A0A1J1E2X4
UniRef90_A0A8S5S2K8	UniRef90_A0ABW5NUX4
UniRef90_A0A8S5S2K8	UniRef90_A0A098LCK7
UniRef90_A0A8S5S2K8	UniRef90_A0A381PRZ8
UniRef90_A0A8S5S2K8	UniRef90_UPI0003754BD7
UniRef90_A0A8S5S2K8	UniRef90_A0A6N6M220
UniRef90_A0A8S5S2K8	UniRef90_A0A1E5SKG6
UniRef90_A0A8S5S2K8	UniRef90_A0AAE3XQJ1
UniRef90_A0A8S5S2K8	UniRef90_UPI0007FB5195
UniRef90_A0A8S5S2K8	UniRef90_A0A6S6SP04
UniRef90_A0A8S5S2K8	UniRef90_A0ABS5JVS6
UniRef90_A0A8S5S2K8	UniRef90_UPI0023E0FA8B
UniRef90_A0A8S5S2K8	UniRef90_A0A556N194
UniRef90_A0A8S5S2K8	UniRef90_A0A6C2UH89
UniRef90_A0A8S5S2K8	UniRef90_A0ABN1MNB9
UniRef90_A0A8S5S2K8	UniRef90_A0A5C6UTX4
UniRef90_A0A8S5S2K8	UniRef90_A0A378U5P9
UniRef90_A0A8S5S2K8	UniRef90_E4TLC7
UniRef90_A0A8S5S2K8	UniRef90_UPI0026018E72
UniRef90_A0A8S5S2K8	UniRef90_A0A915VKE6
UniRef90_A0A8S5S2K8	UniRef90_A0ABW5SGB0
UniRef90_A0A8S5S2K8	UniRef90_A0A967ABD6
UniRef90_A0A8S5S2K8	UniRef90_A0A504J9K0
UniRef90_A0A8S5S2K8	UniRef90_A0ABW3Y0F9
UniRef90_A0A8S5S2K8	UniRef90_C7LKE6
UniRef90_A0A8S5S2K8	UniRef90_A0A5C6VCT0
UniRef90_A0A8S5S2K8	UniRef90_A0A9X4MWL5
UniRef90_A0A8S5S2K8	UniRef90_A0AA37SX39
UniRef90_A0A8S5S2K8	UniRef90_Q7MVY5
UniRef90_A0A8S5S2K8	UniRef90_A0A484HNB3
UniRef90_A0A8S5S2K8	UniRef90_A0A9D1E0W0
UniRef90_A0A8S5S2K8	UniRef90_A0A4Y8WQA2
UniRef90_A0A8S5S2K8	UniRef90_UPI00272D200C
UniRef90_A0A8S5S2K8	UniRef90_A0ABW3SR70
UniRef90_A0A8S5S2K8	UniRef90_A0A364RB94
UniRef90_A0A8S5S2K8	UniRef90_A0A7H0VI99
UniRef90_A0A8S5S2K8	UniRef90_A0ABQ0E3I2
UniRef90_A0A8S5S2K8	UniRef90_A0A1T4MCI9
UniRef90_A0A8J7DLR4	UniRef90_A0A8J7DLR4
UniRef90_A0A8J7DLR4	UniRef90_A0A809S290
UniRef90_A0A8J7DLR4	UniRef90_A0A5C7EQJ3
UniRef90_A0A8J7DLR4	UniRef90_A0A0K1P8V0
UniRef90_A0A8J7DLR4	UniRef90_A0A7V8NRZ3
UniRef90_A0A8J7DLR4	UniRef90_A0A2Z4Y282
UniRef90_A0A8J7DLR4	UniRef90_A0A3A4R2U4
UniRef90_A0A8J7DLR4	UniRef90_A0A859DSA5
UniRef90_A0A8J7DLR4	UniRef90_A0A2M7RPS9
UniRef90_A0A8J7DLR4	UniRef90_A0A1F7VJI5
UniRef90_A0A8J7DLR4	UniRef90_UPI00129CB64D
UniRef90_A0A8J7DLR4	UniRef90_A0A2U3LD21
UniRef90_A0A8J7DLR4	UniRef90_UPI0026018E5A
UniRef90_A0A8J7DLR4	UniRef90_UPI0026DACF01
UniRef90_A0A8J7DLR4	UniRef90_A0A9E2L013
UniRef90_A0A8J7DLR4	UniRef90_A0A9D1SQJ6
UniRef90_A0ABS7CX35	UniRef90_A0ABS7CX35
UniRef90_A0ABS7CX35	UniRef90_A0A644YSE8
UniRef90_A0ABS7CX35	UniRef90_A0A6N6RI71
UniRef90_A0ABS7CX35	UniRef90_A0A401XLN3
UniRef90_A0ABS7CX35	UniRef90_A0A6G6BTB9
UniRef90_A0ABS7CX35	UniRef90_UPI0018A86FC4
UniRef90_A0ABS7CX35	UniRef90_A0A4Q1BXQ5
UniRef90_A0ABS7CX35	UniRef90_A0A9D1UHQ4
UniRef90_UPI001F3E18E6	UniRef90_UPI001F3E18E6
UniRef90_UPI001F3E18E6	UniRef90_A0A2M7FYZ0
UniRef90_UPI001F3E18E6	UniRef90_UPI003FA1F92D
UniRef90_UPI001F3E18E6	UniRef90_A0A7T3RF34
UniRef90_UPI001F3E18E6	UniRef90_A0A7T7XMJ4
UniRef90_UPI001F3E18E6	UniRef90_S3BCJ8
UniRef90_UPI001F3E18E6	UniRef90_UPI0002171E89
UniRef90_UPI001F3E18E6	UniRef90_UPI001B8D8D06
UniRef90_UPI001F3E18E6	UniRef90_A0A1I0R925
UniRef90_UPI001F3E18E6	UniRef90_I0R966
UniRef90_UPI001F3E18E6	UniRef90_A0A1F7WPN6
UniRef90_UPI001F3E18E6	UniRef90_A0A0K8P9D9
UniRef90_UPI001F3E18E6	UniRef90_A0ABV6MA39
UniRef90_UPI001F3E18E6	UniRef90_UPI001BD12856
UniRef90_UPI001F3E18E6	UniRef90_UPI00048C47ED
UniRef90_UPI001F3E18E6	UniRef90_A0A3P3R027
UniRef90_UPI001F3E18E6	UniRef90_A0ABY8EFW2
UniRef90_UPI001F3E18E6	UniRef90_A0ABY7JU18
UniRef90_A0A1M6EG68	UniRef90_A0A1M6EG68
UniRef90_A0A1M6EG68	UniRef90_A0A518CYR5
UniRef90_A0A1M6EG68	UniRef90_A0A832EJQ7
UniRef90_A0A1M6EG68	UniRef90_A0AAI9AHU7
UniRef90_A0A1M6EG68	UniRef90_A0A1J5ILP6
UniRef90_A0A1M6EG68	UniRef90_A0A3Q9HRV8
UniRef90_A0A1M6EG68	UniRef90_A0A4Q0I283
UniRef90_A0A1M6EG68	UniRef90_UPI003C2BC594
UniRef90_A0A1M6EG68	UniRef90_A0A017TFB1
UniRef90_A0A1M6EG68	UniRef90_UPI002DFDDECF
UniRef90_M1VCE1	UniRef90_M1VCE1
UniRef90_M1VCE1	UniRef90_A0A1X6NP08
UniRef90_M1VCE1	UniRef90_A0A5M9R9V5
UniRef90_UPI002F91A014	UniRef90_UPI002F91A014
UniRef90_UPI002F91A014	UniRef90_A0A923FXR4
UniRef90_UPI002F91A014	UniRef90_UPI0013F61D39
UniRef90_A0A7G9SA49	UniRef90_A0A7G9SA49
UniRef90_A0A7G9SA49	UniRef90_A0ABP7RCP0
UniRef90_A0A7G9SA49	UniRef90_A0A9X2J3I9
UniRef90_L8HFZ7	UniRef90_L8HFZ7
UniRef90_A0A316YWQ3	UniRef90_A0A316YWQ3
UniRef90_A0A316YWQ3	UniRef90_A0A316VB78
UniRef90_UPI001E52AAA7	UniRef90_UPI001E52AAA7
UniRef90_UPI001E52AAA7	UniRef90_A0ABP8IFR3
UniRef90_UPI00367E6ABD	UniRef90_UPI00367E6ABD
UniRef90_UPI00367E6ABD	UniRef90_UPI0018FE5CA2
UniRef90_A0A0V0QFR7	UniRef90_A0A0V0QFR7
UniRef90_Q9X661	UniRef90_Q9X661
UniRef90_Q9X661	UniRef90_UPI00249C3A10
UniRef90_I7M163	UniRef90_I7M163
UniRef90_I7M163	UniRef90_G0QN00
