relative_path	artifact_role	file_size_bytes	md5	tracked_by_git	ignored_by_git	required_for_next_stage	recreate_command_or_source	notes
results/02_qc_len255/qc_classification_Ib.tsv	formal_len255_ib_qc_table	473818	753e464f6e5f4632ca9d53040c2047a9	true	false	true	python scripts/qc_length_coverage.py --fasta results/01_mining/hits_Ib_clean.fasta --domtbl results/01_mining/hits_Ib.domtbl --hmm_length 334 --subtype Ib --canonical_min 255 --canonical_max 450 --cov_min 0.70 --outdir results/02_qc_len255	Tracked Round 2 formal Ib len255 QC table.
results/02_qc_len255/qc_pass_Ib.fasta	formal_len255_ib_pass_fasta	3170154	959e0478b2ebe09ec2a684d1e1321435	false	true	false	python scripts/qc_length_coverage.py --fasta results/01_mining/hits_Ib_clean.fasta --domtbl results/01_mining/hits_Ib.domtbl --hmm_length 334 --subtype Ib --canonical_min 255 --canonical_max 450 --cov_min 0.70 --outdir results/02_qc_len255	Ignored FASTA generated by formal Ib len255 QC.
results/02_qc_len255/qc_long_Ib.fasta	formal_len255_ib_long_fasta	137644	49ebd4ebd089d90818decf01906c7816	false	true	false	python scripts/qc_length_coverage.py --fasta results/01_mining/hits_Ib_clean.fasta --domtbl results/01_mining/hits_Ib.domtbl --hmm_length 334 --subtype Ib --canonical_min 255 --canonical_max 450 --cov_min 0.70 --outdir results/02_qc_len255	Ignored FASTA generated by formal Ib len255 QC.
results/02_qc_len255/fragments_Ib.fasta	formal_len255_ib_fragment_fasta	422698	5a278f24eccfcfba75433d228549b808	false	true	false	python scripts/qc_length_coverage.py --fasta results/01_mining/hits_Ib_clean.fasta --domtbl results/01_mining/hits_Ib.domtbl --hmm_length 334 --subtype Ib --canonical_min 255 --canonical_max 450 --cov_min 0.70 --outdir results/02_qc_len255	Ignored FASTA generated by formal Ib len255 QC.
results/02_qc_len255/Ib_len255_pass_plus_long.fasta	formal_len255_ib_cdhit_input	3307798	63aa577c56a8a0917c9acf7c77d27e56	false	true	false	cat results/02_qc_len255/qc_pass_Ib.fasta results/02_qc_len255/qc_long_Ib.fasta > results/02_qc_len255/Ib_len255_pass_plus_long.fasta	Ignored FASTA created by concatenating len255 PASS_CANONICAL and PASS_LONG records.
results/02_qc_len255/nr80_Ib.fasta	formal_len255_ib_nr80_representatives	1629815	9d3f04ffacce022518e99591015b820d	false	true	true	conda run -n dah7ps_v4 cd-hit -i results/02_qc_len255/Ib_len255_pass_plus_long.fasta -o results/02_qc_len255/nr80_Ib.fasta -c 0.80 -n 5 -M 4000 -T 20 -d 0 -p 1	Ignored FASTA required for Round 3B nr80_all construction.
results/02_qc_len255/nr80_Ib.fasta.clstr	formal_len255_ib_nr80_clusters	361451	37baa992aa0edf324a545b1bafff998c	false	true	true	conda run -n dah7ps_v4 cd-hit -i results/02_qc_len255/Ib_len255_pass_plus_long.fasta -o results/02_qc_len255/nr80_Ib.fasta -c 0.80 -n 5 -M 4000 -T 20 -d 0 -p 1	Ignored CLSTR required for Round 3B target representation checks.
results/02_qc_len255/seeds60_Ib.fasta	formal_len255_ib_seeds60_representatives	354443	54e5f35c5625958cd065e27f1350c0f0	false	true	false	conda run -n dah7ps_v4 cd-hit -i results/02_qc_len255/nr80_Ib.fasta -o results/02_qc_len255/seeds60_Ib.fasta -c 0.60 -n 4 -M 4000 -T 20 -d 0 -p 1	Ignored FASTA; diversity-panel context only, not final-tree tip presence.
results/02_qc_len255/seeds60_Ib.fasta.clstr	formal_len255_ib_seeds60_clusters	183811	15674740e5b2ff51ea81862e4537163f	false	true	false	conda run -n dah7ps_v4 cd-hit -i results/02_qc_len255/nr80_Ib.fasta -o results/02_qc_len255/seeds60_Ib.fasta -c 0.60 -n 4 -M 4000 -T 20 -d 0 -p 1	Ignored CLSTR; diversity-panel context only, not final-tree tip presence.
