abbrev	primary_accession	uniref_id	expected_status_from_target_representation	direct_tip_present_in_nr80_all_len255	representative_present_in_nr80_all_len255	representative_id	subtype_source	label_policy	curation_call	notes
PfuDAH7PS	Q8U0A9	UniRef90_Q8U0A9	represented_by_nr80_surrogate	false	true	UniRef90_UPI0002AF51CE	Ib_len255	label_nr80_surrogate_with_target_note	accepted_surrogate	Resolved target artifact id: UniRef90_Q8U0A9; represented by nr80 surrogate. Direct tip is not expected; surrogate UniRef90_UPI0002AF51CE is expected. presence_check direct=false; representative=true round3A_acceptability=acceptable_nr80_surrogate; round3A_curation=accepted_surrogate
ApeDAH7PS	Q9YEJ7	UniRef90_Q9YEJ7	direct_nr80_tip	true	true	UniRef90_Q9YEJ7	Ib_len255	label_direct_nr80_tip	direct_tip_accepted	Resolved target artifact id: UniRef90_Q9YEJ7. Direct nr80 tip UniRef90_Q9YEJ7 is expected. presence_check direct=true; representative=true round3A_acceptability=direct_nr80_tip; round3A_curation=direct_tip_accepted
TmaDAH7PS	Q9WYH8	UniRef90_Q9WYH8	direct_nr80_tip	true	true	UniRef90_Q9WYH8	Ib_len255	label_direct_nr80_tip	direct_tip_accepted	Resolved target artifact id: UniRef90_Q9WYH8. presence_check direct=true; representative=true
GspDAH7PS	A0ACD6B8N4		absent_from_input	false	false			do_not_label_final_tree	missing_from_staged_reference_artifacts	Target identifier not found in staged/formal QC or CD-HIT artifacts.
LmoDAH7PS	Q8Y6T2	UniRef90_Q8Y6T2	direct_nr80_tip	true	true	UniRef90_Q8Y6T2	Ib_len255	label_direct_nr80_tip	direct_tip_accepted	Resolved target artifact id: UniRef90_Q8Y6T2. presence_check direct=true; representative=true
PniDAH7PS	V8CS59	UniRef90_F9DH16	represented_by_nr80_surrogate	false	true	UniRef90_A0A379DXQ3	Ib_len255	label_nr80_surrogate_with_target_note	needs_curation	Resolved current Pni candidate as UniRef90_F9DH16; do not merge with legacy A0A0F2JEB6 without separate curation. Current Pni candidate remains represented_by_nr80_surrogate and needs curation. presence_check direct=false; representative=true round3A_acceptability=needs_curation; round3A_curation=needs_curation
FtuDAH7PS	Q5NG89	UniRef90_Q5NG89	direct_nr80_tip	true	true	UniRef90_Q5NG89	Ia	label_direct_nr80_tip	direct_tip_accepted	Resolved target artifact id: UniRef90_Q5NG89. presence_check direct=true; representative=true
NmeDAH7PS	Q9K169	UniRef90_Q9K169	represented_by_nr80_surrogate	false	true	UniRef90_UPI00056CC34A	Ia	label_nr80_surrogate_with_target_note	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_Q9K169; represented by nr80 surrogate. presence_check direct=false; representative=true target_representation representative_id UniRef90_UPI00056CC resolved to full FASTA ID UniRef90_UPI00056CC34A by unique prefix match.
SceDAH7PS ARO3	P14843	UniRef90_P14843	represented_by_nr80_surrogate	false	true	UniRef90_C5DE97	Ia	label_nr80_surrogate_with_target_note	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_P14843; represented by nr80 surrogate. presence_check direct=false; representative=true
SceDAH7PS ARO4	P32449	UniRef90_P32449	represented_by_nr80_surrogate	false	true	UniRef90_G8JPP0	Ia	label_nr80_surrogate_with_target_note	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_P32449; represented by nr80 surrogate. presence_check direct=false; representative=true
EcoDAH7PS AroF	P00888	UniRef90_P00888	represented_by_nr80_surrogate	false	true	UniRef90_B2VHI2	Ia	label_nr80_surrogate_with_target_note	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_P00888; represented by nr80 surrogate. presence_check direct=false; representative=true
EcoDAH7PS AroG	P0AB91	UniRef90_P0AB91	represented_by_nr80_surrogate	false	true	UniRef90_A0A4R1NID8	Ia	label_nr80_surrogate_with_target_note	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_P0AB91; represented by nr80 surrogate. presence_check direct=false; representative=true
MtuDAH7PS	O53512	UniRef90_O53512	represented_by_nr80_surrogate	false	true	UniRef90_A0A4U8VXK5	II	label_nr80_surrogate_with_target_note	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_O53512; represented by nr80 surrogate. presence_check direct=false; representative=true
HpyDAH7PS	O24947	UniRef90_O24947	direct_nr80_tip	true	true	UniRef90_O24947	II	label_direct_nr80_tip	direct_tip_accepted	Resolved target artifact id: UniRef90_O24947. presence_check direct=true; representative=true
CglDAH7PS	P35170	UniRef90_P35170	represented_by_nr80_surrogate	false	true	UniRef90_Q8FQR5	Ia	label_nr80_surrogate_with_target_note	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_P35170; represented by nr80 surrogate. presence_check direct=false; representative=true
PaeDAH7PS PA2843	Q9I000	UniRef90_Q9I000	represented_by_nr80_surrogate	false	true	UniRef90_A0A3M6BI03	II	label_nr80_surrogate_with_target_note	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_Q9I000; represented by nr80 surrogate. presence_check direct=false; representative=true
PaeDAH7PS PA1901	Q7DC82	UniRef90_Q7DC82	direct_nr80_tip	true	true	UniRef90_Q7DC82	II	label_direct_nr80_tip	direct_tip_accepted	Resolved target artifact id: UniRef90_Q7DC82. presence_check direct=true; representative=true
legacy A0A0F2JEB6	A0A0F2JEB6		unresolved_accession	false	false			do_not_label_final_tree	unresolved_legacy_accession	Do not merge silently with V8CS59 / UniRef90_F9DH16. Legacy accession remains unresolved; not merged with V8CS59. round3A_acceptability=unresolved_accession; round3A_curation=unresolved_legacy_accession
