rep_id	cluster_id	status	pdb_ids	member_accs	rcsb_entities	source	result_count	truncated
UniRef90_UPI0030D1AED8	UniRef90_UPI0030D1AED8	not_found				none	0	False
UniRef90_A0A388LH58	UniRef90_A0A388LH58	not_found				none	0	False
UniRef90_UPI000A016E18	UniRef90_UPI000A016E18	not_found				none	0	False
UniRef90_A0A7U9HBN6	UniRef90_A0A7U9HBN6	not_found				none	0	False
UniRef90_UPI00342AD2A8	UniRef90_UPI00342AD2A8	not_found				none	0	False
UniRef90_UPI0032444B70	UniRef90_UPI0032444B70	not_found				none	0	False
UniRef90_A0A8H3GN75	UniRef90_A0A8H3GN75	not_found				none	0	False
UniRef90_A0A7W7U179	UniRef90_A0A7W7U179	not_found				none	0	False
UniRef90_A0AAD9IHV9	UniRef90_A0AAD9IHV9	not_found				none	0	False
UniRef90_UPI000DE4B1A3	UniRef90_UPI000DE4B1A3	not_found				none	0	False
UniRef90_A0A3R9YGQ0	UniRef90_A0A3R9YGQ0	not_found				none	0	False
UniRef90_A0A6A6LCL5	UniRef90_A0A6A6LCL5	not_found				none	0	False
UniRef90_UPI0034488F15	UniRef90_UPI0034488F15	not_found				none	0	False
UniRef90_UPI0037BD7351	UniRef90_UPI0037BD7351	not_found				none	0	False
UniRef90_A0ABS3GR15	UniRef90_A0ABS3GR15	not_found				none	0	False
UniRef90_A0AAD5RSY5	UniRef90_A0AAD5RSY5	not_found				none	0	False
UniRef90_A0A163LFQ5	UniRef90_A0A163LFQ5	not_found				none	0	False
UniRef90_A0ABU2NLM9	UniRef90_A0ABU2NLM9	not_found				none	0	False
UniRef90_F0W842	UniRef90_F0W842	not_found				none	0	False
UniRef90_A0ABD1VIF5	UniRef90_A0ABD1VIF5	not_found				none	0	False
UniRef90_A0AAN6UZ16	UniRef90_A0AAN6UZ16	not_found				none	0	False
UniRef90_H6SRE3	UniRef90_H6SRE3	not_found				none	0	False
UniRef90_A0A7S4DIG3	UniRef90_A0A7S4DIG3	not_found				none	0	False
UniRef90_A0ABN2D7E4	UniRef90_A0ABN2D7E4	not_found				none	0	False
UniRef90_A0AAD5F728	UniRef90_A0AAD5F728	not_found				none	0	False
UniRef90_A0A2P6TZV2	UniRef90_A0A2P6TZV2	not_found				none	0	False
UniRef90_A0AAV5GFM2	UniRef90_A0AAV5GFM2	not_found				none	0	False
UniRef90_A0ACC0UQB3	UniRef90_A0ACC0UQB3	not_found				none	0	False
UniRef90_A0A0W0G3T9	UniRef90_A0A0W0G3T9	not_found				none	0	False
UniRef90_A0A8S2AQE6	UniRef90_A0A8S2AQE6	not_found	5LBD		5LBD_1	rcsb_seq	0	False
UniRef90_A0A2K1QM62	UniRef90_A0A2K1QM62	not_found				none	0	False
UniRef90_A0AAF0IM81	UniRef90_A0AAF0IM81	not_found				none	0	False
UniRef90_A0A1E5V2X3	UniRef90_A0A1E5V2X3	not_found				none	0	False
UniRef90_A0ABP9YN56	UniRef90_A0ABP9YN56	not_found				none	0	False
UniRef90_A0ABX7IIA3	UniRef90_A0ABX7IIA3	not_found				none	0	False
UniRef90_UPI00131D518B	UniRef90_UPI00131D518B	not_found				none	0	False
UniRef90_UPI0030D05103	UniRef90_UPI0030D05103	not_found				none	0	False
UniRef90_A0A9N8V1A6	UniRef90_A0A9N8V1A6	not_found				none	0	False
UniRef90_A0ABR1FM70	UniRef90_A0ABR1FM70	not_found				none	0	False
UniRef90_A0A0C1E1M3	UniRef90_A0A0C1E1M3	not_found				none	0	False
UniRef90_A0A8J5XIN5	UniRef90_A0A8J5XIN5	not_found				none	0	False
UniRef90_UPI001FA72741	UniRef90_UPI001FA72741	not_found				none	0	False
UniRef90_M1VCE1	UniRef90_M1VCE1	not_found				none	0	False
UniRef90_UPI002F91A014	UniRef90_UPI002F91A014	not_found				none	0	False
UniRef90_A0A7G9SA49	UniRef90_A0A7G9SA49	not_found				none	0	False
UniRef90_UPI0037A2BD75	UniRef90_UPI0037A2BD75	not_found				none	0	False
UniRef90_UPI0037BBCEE4	UniRef90_UPI0037BBCEE4	not_found				none	0	False
UniRef90_UPI00146C11C2	UniRef90_UPI00146C11C2	not_found				none	0	False
UniRef90_UPI0033CF6E5E	UniRef90_UPI0033CF6E5E	not_found				none	0	False
UniRef90_A0AAU9J3H2	UniRef90_A0AAU9J3H2	not_found				none	0	False
UniRef90_UPI0025AF353D	UniRef90_UPI0025AF353D	not_found				none	0	False
UniRef90_UPI0018904ACC	UniRef90_UPI0018904ACC	not_found				none	0	False
UniRef90_A0ABU5FDL7	UniRef90_A0ABU5FDL7	not_found				none	0	False
UniRef90_UPI0028F048F0	UniRef90_UPI0028F048F0	not_found				none	0	False
UniRef90_UPI0021083877	UniRef90_UPI0021083877	not_found				none	0	False
UniRef90_A0A1Y6L4U9	UniRef90_A0A1Y6L4U9	not_found				none	0	False
UniRef90_A0A5Q4BY79	UniRef90_A0A5Q4BY79	not_found				none	0	False
UniRef90_A0A4S4LBU1	UniRef90_A0A4S4LBU1	not_found				none	0	False
UniRef90_A0A9J6ALB3	UniRef90_A0A9J6ALB3	not_found				none	0	False
UniRef90_A0A6C0KMJ6	UniRef90_A0A6C0KMJ6	not_found				none	0	False
UniRef90_A0A6C0K4M0	UniRef90_A0A6C0K4M0	not_found				none	0	False
UniRef90_K0R439	UniRef90_K0R439	not_found				none	0	False
UniRef90_A0ACC2HWY4	UniRef90_A0ACC2HWY4	not_found				none	0	False
UniRef90_A0AAP0CI32	UniRef90_A0AAP0CI32	not_found				none	0	False
UniRef90_A0A1Q9F1Y3	UniRef90_A0A1Q9F1Y3	not_found				none	0	False
UniRef90_A0A9W6XC64	UniRef90_A0A9W6XC64	not_found				none	0	False
UniRef90_A0A167CQX1	UniRef90_A0A167CQX1	not_found				none	0	False
UniRef90_A0A1W0A357	UniRef90_A0A1W0A357	not_found				none	0	False
UniRef90_V4ZCP3	UniRef90_V4ZCP3	not_found				none	0	False
UniRef90_A0A316YWQ3	UniRef90_A0A316YWQ3	not_found				none	0	False
UniRef90_UPI001E52AAA7	UniRef90_UPI001E52AAA7	not_found				none	0	False
UniRef90_UPI00367E6ABD	UniRef90_UPI00367E6ABD	not_found				none	0	False
UniRef90_Q9X661	UniRef90_Q9X661	not_found				none	0	False
UniRef90_I7M163	UniRef90_I7M163	not_found				none	0	False
UniRef90_UPI0015E70117	UniRef90_UPI0015E70117	not_found				none	0	False
UniRef90_A0A7S0BG52	UniRef90_A0A7S0BG52	not_found				none	0	False
UniRef90_A0ABW0B6R4	UniRef90_A0ABW0B6R4	not_found				none	0	False
UniRef90_A0A8S1KPK8	UniRef90_A0A8S1KPK8	not_found				none	0	False
UniRef90_UPI00364D2ED2	UniRef90_UPI00364D2ED2	not_found				none	0	False
UniRef90_UPI000F64D6D3	UniRef90_UPI000F64D6D3	not_found				none	0	False
UniRef90_A0AA36IP41	UniRef90_A0AA36IP41	not_found				none	0	False
UniRef90_A0A9P8A545	UniRef90_A0A9P8A545	not_found				none	0	False
UniRef90_A0A0D3H1H8	UniRef90_A0A0D3H1H8	not_found				none	0	False
UniRef90_A0A5J4Z062	UniRef90_A0A5J4Z062	not_found				none	0	False
UniRef90_A0AAD1X4M3	UniRef90_A0AAD1X4M3	not_found				none	0	False
UniRef90_A0A9N8WN88	UniRef90_A0A9N8WN88	not_found				none	0	False
UniRef90_A0ABP0MNU8	UniRef90_A0ABP0MNU8	not_found				none	0	False
UniRef90_A0A437A4T0	UniRef90_A0A437A4T0	not_found				none	0	False
UniRef90_A0A2S4VP28	UniRef90_A0A2S4VP28	not_found				none	0	False
UniRef90_A0ABR2NML1	UniRef90_A0ABR2NML1	not_found				none	0	False
UniRef90_A0AAD4TC10	UniRef90_A0AAD4TC10	not_found				none	0	False
UniRef90_UPI00098E2FE7	UniRef90_UPI00098E2FE7	not_found				none	0	False
UniRef90_A0A1E3BSJ0	UniRef90_A0A1E3BSJ0	not_found				none	0	False
UniRef90_A0A1V8TNI0	UniRef90_A0A1V8TNI0	not_found				none	0	False
UniRef90_A0A899G207	UniRef90_A0A899G207	not_found				none	0	False
UniRef90_A5C138	UniRef90_A5C138	not_found				none	0	False
UniRef90_A0A3M6BI03	UniRef90_A0A3M6BI03	not_found				none	0	False
UniRef90_A0AAD6REQ7	UniRef90_A0AAD6REQ7	not_found				none	0	False
UniRef90_A0AAD7ULI8	UniRef90_A0AAD7ULI8	not_found				none	0	False
UniRef90_A0ABR2MRX7	UniRef90_A0ABR2MRX7	not_found				none	0	False
UniRef90_A0A1C7M1R7	UniRef90_A0A1C7M1R7	not_found				none	0	False
UniRef90_A0A8H4QX61	UniRef90_A0A8H4QX61	not_found				none	0	False
UniRef90_A0ABR1M9A0	UniRef90_A0ABR1M9A0	not_found				none	0	False
UniRef90_S9QXS5	UniRef90_S9QXS5	not_found				none	0	False
UniRef90_A0ABN9WLM6	UniRef90_A0ABN9WLM6	not_found				none	0	False
UniRef90_A0A1D3D6Z0	UniRef90_A0A1D3D6Z0	not_found				none	0	False
UniRef90_L8HFZ7	UniRef90_L8HFZ7	not_found				none	0	False
UniRef90_A0A0V0QFR7	UniRef90_A0A0V0QFR7	not_found				none	0	False
UniRef90_C0EHU6	UniRef90_C0EHU6	not_found				none	0	False
UniRef90_A0AAV2Z6I7	UniRef90_A0AAV2Z6I7	not_found				none	0	False
UniRef90_A0A4T0QWK6	UniRef90_A0A4T0QWK6	not_found				none	0	False
UniRef90_A0A0Q0D0W0	UniRef90_A0A0Q0D0W0	not_found				none	0	False
UniRef90_A0A316UHM6	UniRef90_A0A316UHM6	not_found				none	0	False
UniRef90_A0A0F8BRN2	UniRef90_A0A0F8BRN2	not_found				none	0	False
UniRef90_UPI003661D38A	UniRef90_UPI003661D38A	not_found				none	0	False
UniRef90_UPI003801F07A	UniRef90_UPI003801F07A	not_found				none	0	False
UniRef90_UPI00144A5908	UniRef90_UPI00144A5908	not_found				none	0	False
UniRef90_A0A0G2EP81	UniRef90_A0A0G2EP81	not_found				none	0	False
UniRef90_A0A9W8L8S0	UniRef90_A0A9W8L8S0	not_found				none	0	False
UniRef90_A0ACC2V0S5	UniRef90_A0ACC2V0S5	not_found				none	0	False
UniRef90_A0ACC1T8S3	UniRef90_A0ACC1T8S3	not_found				none	0	False
UniRef90_A0AAE9MS66	UniRef90_A0AAE9MS66	not_found				none	0	False
UniRef90_UPI0027DF1715	UniRef90_UPI0027DF1715	not_found				none	0	False
UniRef90_A0ABP0NZ29	UniRef90_A0ABP0NZ29	not_found				none	0	False
UniRef90_A0A2Z7A0N4	UniRef90_A0A2Z7A0N4	not_found				none	0	False
UniRef90_A0A0N1I1Z4	UniRef90_A0A0N1I1Z4	not_found				none	0	False
UniRef90_A0AB33VHD4	UniRef90_A0AB33VHD4	not_found				none	0	False
UniRef90_A0A517NEF1	UniRef90_A0A517NEF1	not_found				none	0	False
UniRef90_A0A7S3YL75	UniRef90_A0A7S3YL75	not_found				none	0	False
UniRef90_A0A1U9RRK3	UniRef90_A0A1U9RRK3	not_found				none	0	False
UniRef90_A0ACB7IJZ1	UniRef90_A0ACB7IJZ1	not_found				none	0	False
UniRef90_A0AAN5YN50	UniRef90_A0AAN5YN50	not_found				none	0	False
UniRef90_A0ABR0CAI6	UniRef90_A0ABR0CAI6	not_found				none	0	False
UniRef90_A0A6G0WCZ7	UniRef90_A0A6G0WCZ7	not_found				none	0	False
UniRef90_A0A1G2QX84	UniRef90_A0A1G2QX84	not_found				none	0	False
UniRef90_A0A5K8AE01	UniRef90_A0A5K8AE01	not_found				none	0	False
UniRef90_A0A9Q5HUC2	UniRef90_A0A9Q5HUC2	not_found				none	0	False
UniRef90_A0A2X3J117	UniRef90_A0A2X3J117	not_found	1GG1,1KFL,1N8F,1QR7,5CKS		1GG1_1,1KFL_1,1N8F_1,1QR7_1,5CKS_1	rcsb_seq	0	False
UniRef90_Q2LQV5	UniRef90_Q2LQV5	not_found				none	0	False
UniRef90_A0ACC1T4S2	UniRef90_A0ACC1T4S2	not_found				none	0	False
UniRef90_A0A9P6W835	UniRef90_A0A9P6W835	not_found				none	0	False
UniRef90_A0A9X8DXU7	UniRef90_A0A9X8DXU7	not_found				none	0	False
UniRef90_B6QWH4	UniRef90_B6QWH4	not_found				none	0	False
UniRef90_A0A0G2FU03	UniRef90_A0A0G2FU03	not_found				none	0	False
UniRef90_UPI00315CD011	UniRef90_UPI00315CD011	not_found				none	0	False
UniRef90_A0A2P4ZUV1	UniRef90_A0A2P4ZUV1	not_found				none	0	False
UniRef90_A0A370TWY2	UniRef90_A0A370TWY2	not_found				none	0	False
UniRef90_A0ABQ0MAU2	UniRef90_A0ABQ0MAU2	not_found				none	0	False
UniRef90_A0A0G4KVV8	UniRef90_A0A0G4KVV8	not_found				none	0	False
UniRef90_A0A6C0U3I6	UniRef90_A0A6C0U3I6	not_found				none	0	False
UniRef90_A0A9P6RR32	UniRef90_A0A9P6RR32	not_found				none	0	False
UniRef90_A0AB34J583	UniRef90_A0AB34J583	not_found				none	0	False
UniRef90_A0A397GRB9	UniRef90_A0A397GRB9	not_found				none	0	False
UniRef90_A0A814WGS3	UniRef90_A0A814WGS3	not_found				none	0	False
UniRef90_A0ABW8N4D1	UniRef90_A0ABW8N4D1	not_found				none	0	False
UniRef90_A0A9D1E554	UniRef90_A0A9D1E554	not_found				none	0	False
UniRef90_A0A8H4RCI4	UniRef90_A0A8H4RCI4	not_found				none	0	False
UniRef90_A0A0L1J5F7	UniRef90_A0A0L1J5F7	not_found				none	0	False
UniRef90_A0A7J6PPI9	UniRef90_A0A7J6PPI9	not_found				none	0	False
UniRef90_A0AAF0F3Q7	UniRef90_A0AAF0F3Q7	not_found				none	0	False
UniRef90_A0ABX8I7S4	UniRef90_A0ABX8I7S4	not_found	6U8J		6U8J_1	rcsb_seq	0	False
UniRef90_A0ABR4NC25	UniRef90_A0ABR4NC25	not_found				none	0	False
UniRef90_UPI00215F592C	UniRef90_UPI00215F592C	not_found				none	0	False
UniRef90_A0A6C0ACG5	UniRef90_A0A6C0ACG5	not_found				none	0	False
UniRef90_A0A9Q5I2C3	UniRef90_A0A9Q5I2C3	not_found				none	0	False
UniRef90_A0A261XXV2	UniRef90_A0A261XXV2	not_found				none	0	False
UniRef90_UPI00280EBCE4	UniRef90_UPI00280EBCE4	not_found				none	0	False
UniRef90_A0A0P1BF49	UniRef90_A0A0P1BF49	not_found				none	0	False
UniRef90_A0A8J6C3S6	UniRef90_A0A8J6C3S6	not_found				none	0	False
UniRef90_A0A9W4WNX2	UniRef90_A0A9W4WNX2	not_found				none	0	False
UniRef90_A0A0F8UW83	UniRef90_A0A0F8UW83	not_found				none	0	False
UniRef90_K1WW88	UniRef90_K1WW88	not_found				none	0	False
UniRef90_A0A507BX71	UniRef90_A0A507BX71	not_found				none	0	False
UniRef90_A0A9Q3C6Z4	UniRef90_A0A9Q3C6Z4	not_found				none	0	False
UniRef90_A0A1H3BJK1	UniRef90_A0A1H3BJK1	not_found				none	0	False
UniRef90_A0A8J6C9D5	UniRef90_A0A8J6C9D5	not_found				none	0	False
UniRef90_A0AAD6NHK9	UniRef90_A0AAD6NHK9	not_found				none	0	False
UniRef90_A0A9P8Y4J0	UniRef90_A0A9P8Y4J0	not_found				none	0	False
UniRef90_A0A7S1N8E1	UniRef90_A0A7S1N8E1	not_found				none	0	False
UniRef90_A0ACC2IAQ6	UniRef90_A0ACC2IAQ6	not_found				none	0	False
UniRef90_K2G4Z0	UniRef90_K2G4Z0	not_found				none	0	False
UniRef90_A0A9P8MJC6	UniRef90_A0A9P8MJC6	not_found				none	0	False
UniRef90_A0AAD5YPD5	UniRef90_A0AAD5YPD5	not_found				none	0	False
UniRef90_A0A8H3UA09	UniRef90_A0A8H3UA09	not_found				none	0	False
UniRef90_A0A367L4T4	UniRef90_A0A367L4T4	not_found				none	0	False
UniRef90_A0A1V9YHD4	UniRef90_A0A1V9YHD4	not_found				none	0	False
UniRef90_A0A9W8B222	UniRef90_A0A9W8B222	not_found				none	0	False
UniRef90_A0A9P9WNM6	UniRef90_A0A9P9WNM6	not_found				none	0	False
UniRef90_A0A813HGN0	UniRef90_A0A813HGN0	not_found				none	0	False
UniRef90_A0AAN8I163	UniRef90_A0AAN8I163	not_found				none	0	False
UniRef90_A0ACC1Q1S5	UniRef90_A0ACC1Q1S5	not_found				none	0	False
UniRef90_A0A1W5CUU9	UniRef90_A0A1W5CUU9	not_found				none	0	False
UniRef90_A0A7J6MZR8	UniRef90_A0A7J6MZR8	not_found				none	0	False
UniRef90_A0A9W8IGU6	UniRef90_A0A9W8IGU6	not_found				none	0	False
UniRef90_A0A0G0JHR0	UniRef90_A0A0G0JHR0	not_found				none	0	False
UniRef90_A0A143WMH3	UniRef90_A0A143WMH3	not_found				none	0	False
UniRef90_A0A1G2M3R9	UniRef90_A0A1G2M3R9	not_found				none	0	False
UniRef90_A0A6C0LYK1	UniRef90_A0A6C0LYK1	not_found				none	0	False
UniRef90_UPI001E60E90D	UniRef90_UPI001E60E90D	not_found				none	0	False
UniRef90_F4RQX6	UniRef90_F4RQX6	not_found				none	0	False
UniRef90_A0AB34FJU8	UniRef90_A0AB34FJU8	not_found				none	0	False
UniRef90_A0A8H7Q790	UniRef90_A0A8H7Q790	not_found				none	0	False
UniRef90_UPI0022FE4CF0	UniRef90_UPI0022FE4CF0	not_found				none	0	False
UniRef90_A0A9P8T4T7	UniRef90_A0A9P8T4T7	not_found				none	0	False
UniRef90_A0AAD2HSA9	UniRef90_A0AAD2HSA9	not_found				none	0	False
UniRef90_A0A4U0VBS7	UniRef90_A0A4U0VBS7	not_found				none	0	False
UniRef90_A0A9P6W3R5	UniRef90_A0A9P6W3R5	not_found				none	0	False
UniRef90_A0AAN6RBD7	UniRef90_A0AAN6RBD7	not_found				none	0	False
UniRef90_A0AAN6G947	UniRef90_A0AAN6G947	not_found				none	0	False
UniRef90_A0A9N8VFS6	UniRef90_A0A9N8VFS6	not_found				none	0	False
UniRef90_A0A7S1A5L7	UniRef90_A0A7S1A5L7	not_found				none	0	False
UniRef90_A0A813FH75	UniRef90_A0A813FH75	not_found				none	0	False
UniRef90_A0A4R1QS54	UniRef90_A0A4R1QS54	not_found				none	0	False
UniRef90_V5WN41	UniRef90_V5WN41	not_found				none	0	False
UniRef90_A0AAE0VM30	UniRef90_A0AAE0VM30	not_found				none	0	False
UniRef90_A0A8S5S2K8	UniRef90_A0A8S5S2K8	not_found				none	0	False
UniRef90_A0A9P1FF84	UniRef90_A0A9P1FF84	not_found				none	0	False
UniRef90_A0A150M4F4	UniRef90_A0A150M4F4	not_found				none	0	False
UniRef90_A0A9P1BG70	UniRef90_A0A9P1BG70	not_found				none	0	False
UniRef90_A0A1H0VMV8	UniRef90_A0A1H0VMV8	not_found				none	0	False
UniRef90_A0A291RGX8	UniRef90_A0A291RGX8	not_found				none	0	False
UniRef90_UPI001F3E18E6	UniRef90_UPI001F3E18E6	not_found				none	0	False
UniRef90_A0A8J7DLR4	UniRef90_A0A8J7DLR4	not_found				none	0	False
UniRef90_UPI0018A8D9C4	UniRef90_UPI0018A8D9C4	not_found				none	0	False
UniRef90_A0AA35S3Z2	UniRef90_A0AA35S3Z2	not_found				none	0	False
UniRef90_UPI000247260C	UniRef90_UPI000247260C	not_found				none	0	False
UniRef90_A0A1M6EG68	UniRef90_A0A1M6EG68	not_found				none	0	False
UniRef90_A0ABS7CX35	UniRef90_A0ABS7CX35	not_found				none	0	False
UniRef90_UPI000AE5A373	UniRef90_UPI000AE5A373	not_found				none	0	False
UniRef90_A0A5C1DEW1	UniRef90_A0A5C1DEW1	not_found				none	0	False
UniRef90_A0A544QYR0	UniRef90_A0A544QYR0	not_found				none	0	False
UniRef90_A0A445MUU7	UniRef90_A0A445MUU7	not_found				none	0	False
UniRef90_A0ABS9NN92	UniRef90_A0ABS9NN92	not_found				none	0	False
UniRef90_UPI003CF8EA9B	UniRef90_UPI003CF8EA9B	not_found				none	0	False
UniRef90_UPI001E349B57	UniRef90_UPI001E349B57	not_found				none	0	False
UniRef90_Q098E8	UniRef90_Q098E8	not_found				none	0	False
UniRef90_A0A8I1W9Y5	UniRef90_A0A8I1W9Y5	not_found				none	0	False
UniRef90_A0A6M8SSE4	UniRef90_A0A6M8SSE4	not_found				none	0	False
UniRef90_Q04VK0	UniRef90_Q04VK0	not_found				none	0	False
UniRef90_A0A2U8E1V4	UniRef90_A0A2U8E1V4	not_found				none	0	False
UniRef90_A0ABS7D0K9	UniRef90_A0ABS7D0K9	not_found				none	0	False
UniRef90_A0A318QUV8	UniRef90_A0A318QUV8	not_found				none	0	False
UniRef90_A0A1G1Y407	UniRef90_A0A1G1Y407	not_found				none	0	False
UniRef90_A0A1G2G5S1	UniRef90_A0A1G2G5S1	not_found				none	0	False
UniRef90_UPI0026052D30	UniRef90_UPI0026052D30	not_found				none	0	False
UniRef90_A0ABX6C4T8	UniRef90_A0ABX6C4T8	not_found				none	0	False
UniRef90_A0ABQ6FII0	UniRef90_A0ABQ6FII0	not_found				none	0	False
UniRef90_A0AAU7QSE8	UniRef90_A0AAU7QSE8	not_found				none	0	False
UniRef90_A0A1F5MHM7	UniRef90_A0A1F5MHM7	not_found				none	0	False
UniRef90_UPI003B5C196D	UniRef90_UPI003B5C196D	not_found				none	0	False
UniRef90_UPI00232DBCF4	UniRef90_UPI00232DBCF4	not_found				none	0	False
UniRef90_G0EDS9	UniRef90_G0EDS9	not_found				none	0	False
UniRef90_A0A9D1T3D1	UniRef90_A0A9D1T3D1	not_found				none	0	False
UniRef90_A0A948TK01	UniRef90_A0A948TK01	not_found				none	0	False
UniRef90_UPI0035D4DDBE	UniRef90_UPI0035D4DDBE	not_found				none	0	False
UniRef90_UPI0025BA206F	UniRef90_UPI0025BA206F	not_found				none	0	False
UniRef90_A0A841H812	UniRef90_A0A841H812	not_found				none	0	False
UniRef90_A0AAX3LVC3	UniRef90_A0AAX3LVC3	not_found				none	0	False
