artifact_id	scenario_id	artifact_role	file_path	source_script	command	input_paths	generated_at	formal_status	notes
S1_tree	S1_MFP_KDOPS	treefile	results/04_phylogeny_asr/CoreTree_rooted_MFP.treefile	iqtree2	iqtree -s results/04_phylogeny_asr/core_with_outgroup.afa -m MFP -bb 1000 -T 20 --prefix results/04_phylogeny_asr/CoreTree_rooted_MFP	results/04_phylogeny_asr/core_with_outgroup.afa	2026-03-12 12:08:17	formal	Primary MFP rooted tree.
S1_summary	S1_MFP_KDOPS	summary	results/04_phylogeny_asr/CoreTree_rooted_MFP.iqtree	iqtree2	iqtree -s results/04_phylogeny_asr/core_with_outgroup.afa -m MFP -bb 1000 -T 20 --prefix results/04_phylogeny_asr/CoreTree_rooted_MFP	results/04_phylogeny_asr/core_with_outgroup.afa	2026-03-12 12:08:25	formal	IQ-TREE summary file.
S1_log	S1_MFP_KDOPS	log	results/04_phylogeny_asr/CoreTree_rooted_MFP.log	iqtree2	iqtree -s results/04_phylogeny_asr/core_with_outgroup.afa -m MFP -bb 1000 -T 20 --prefix results/04_phylogeny_asr/CoreTree_rooted_MFP	results/04_phylogeny_asr/core_with_outgroup.afa	2026-03-12 12:08:28	formal	IQ-TREE runtime log.
S2_tree	S2_LGC20_KDOPS	treefile	results/04_phylogeny_asr/CoreTree_rooted_LGC20.treefile	iqtree2	iqtree -s results/04_phylogeny_asr/core_with_outgroup.afa -m LG+C20+F+G -bb 1000 -T 20 --prefix results/04_phylogeny_asr/CoreTree_rooted_LGC20	results/04_phylogeny_asr/core_with_outgroup.afa	2026-04-05 05:52:17	formal	Alternative site-heterogeneous rooted tree.
S2_summary	S2_LGC20_KDOPS	summary	results/04_phylogeny_asr/CoreTree_rooted_LGC20.iqtree	iqtree2	iqtree -s results/04_phylogeny_asr/core_with_outgroup.afa -m LG+C20+F+G -bb 1000 -T 20 --prefix results/04_phylogeny_asr/CoreTree_rooted_LGC20	results/04_phylogeny_asr/core_with_outgroup.afa	2026-04-05 05:52:25	formal	IQ-TREE summary file.
S2_log	S2_LGC20_KDOPS	log	results/04_phylogeny_asr/CoreTree_rooted_LGC20.log	iqtree2	iqtree -s results/04_phylogeny_asr/core_with_outgroup.afa -m LG+C20+F+G -bb 1000 -T 20 --prefix results/04_phylogeny_asr/CoreTree_rooted_LGC20	results/04_phylogeny_asr/core_with_outgroup.afa	2026-04-05 05:52:29	formal	IQ-TREE runtime log.
S3_tree	S3_MIDPOINT_INGROUP	treefile	results/04_phylogeny_asr/CoreTree_rooted_midpoint_ingroup.treefile	scripts/root_ingroup_tree.py	python scripts/root_ingroup_tree.py --input results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile --outdir results/04_phylogeny_asr --midpoint-only	results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile	2026-03-18 15:36:30	formal	Midpoint tree preserved from original run.
S3_summary	S3_MIDPOINT_INGROUP	summary	results/04_phylogeny_asr/CoreTree_rooted_S3_midpoint.summary.txt	scripts/root_ingroup_tree.py	python scripts/root_ingroup_tree.py --input results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile --outdir results/04_phylogeny_asr --midpoint-only	results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile	2026-04-10 00:00:00	formal	Recovered during provenance repair.
S3_log	S3_MIDPOINT_INGROUP	log	results/04_phylogeny_asr/CoreTree_rooted_S3_midpoint.log	scripts/root_ingroup_tree.py	python scripts/root_ingroup_tree.py --input results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile --outdir results/04_phylogeny_asr --midpoint-only	results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile	2026-04-10 00:00:00	formal	Recovered during provenance repair.
S4A_tree	S4A_TOP500_PROXY	treefile	results/04_phylogeny_asr/CoreTree_rooted_S4a_top500.treefile	scripts/mad_root_ete3.py	python scripts/mad_root_ete3.py --input results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile --output results/04_phylogeny_asr/CoreTree_rooted_S4a_top500.treefile --max-eval 500	results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile	2026-03-18 16:06:05	provisional	Top-500 reroot proxy retained as explicit tie branch.
S4A_summary	S4A_TOP500_PROXY	summary	results/04_phylogeny_asr/CoreTree_rooted_S4a_top500.summary.txt	scripts/mad_root_ete3.py	python scripts/mad_root_ete3.py --input results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile --output results/04_phylogeny_asr/CoreTree_rooted_S4a_top500.treefile --max-eval 500	results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile	2026-04-10 00:00:00	provisional	Rewritten during provenance repair to synchronize with explicit S4a naming.
S4A_log	S4A_TOP500_PROXY	log	results/04_phylogeny_asr/CoreTree_rooted_S4a_top500.log	scripts/mad_root_ete3.py	python scripts/mad_root_ete3.py --input results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile --output results/04_phylogeny_asr/CoreTree_rooted_S4a_top500.treefile --max-eval 500	results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile	2026-03-18 16:06:05	provisional	Copied from preserved top-500 runtime log.
S4B_tree	S4B_FULLSEARCH_PROXY	treefile	results/04_phylogeny_asr/CoreTree_rooted_S4b_fullsearch.treefile	scripts/mad_root_fast.py	python scripts/mad_root_fast.py --input results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile --output results/04_phylogeny_asr/CoreTree_rooted_S4b_fullsearch.treefile	results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile	2026-03-18 16:48:32	provisional	Full-search reroot proxy retained as explicit tie branch.
S4B_summary	S4B_FULLSEARCH_PROXY	summary	results/04_phylogeny_asr/CoreTree_rooted_S4b_fullsearch.summary.txt	scripts/mad_root_fast.py	python scripts/mad_root_fast.py --input results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile --output results/04_phylogeny_asr/CoreTree_rooted_S4b_fullsearch.treefile	results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile	2026-04-10 00:00:00	provisional	Rewritten during provenance repair to synchronize with explicit S4b naming.
S4B_log	S4B_FULLSEARCH_PROXY	log	results/04_phylogeny_asr/CoreTree_rooted_S4b_fullsearch.log	scripts/mad_root_fast.py	python scripts/mad_root_fast.py --input results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile --output results/04_phylogeny_asr/CoreTree_rooted_S4b_fullsearch.treefile	results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile	2026-03-18 16:48:32	provisional	Copied from preserved full-search runtime log.
KDOPS11_alignment	S1_KDOPS11_NOO66496	input_alignment	results/04_phylogeny_asr/core_with_outgroup_KDOPS11_noO66496.afa	scripts/drop_fasta_records.py	python3 scripts/drop_fasta_records.py --input results/04_phylogeny_asr/core_with_outgroup.afa --output results/04_phylogeny_asr/core_with_outgroup_KDOPS11_noO66496.afa --remove-id KDOPS_O66496 --expect-input-count 9405 --expect-output-count 9404	results/04_phylogeny_asr/core_with_outgroup.afa	2026-04-29 23:06:51	interim	KDOPS11 alignment excluding KDOPS_O66496; columns unchanged from core_with_outgroup.afa.
S1_posthoc_tree	S1_MFP_KDOPS12_POSTHOC_NOO66496	treefile	results/04_phylogeny_asr/CoreTree_rooted_MFP_legacy12_posthoc_noO66496.treefile	scripts/prune_tree.py	conda run -n dah7ps_v4 python scripts/prune_tree.py --input results/04_phylogeny_asr/CoreTree_rooted_MFP.treefile --remove_prefix KDOPS_O66496 --output results/04_phylogeny_asr/CoreTree_rooted_MFP_legacy12_posthoc_noO66496.treefile	results/04_phylogeny_asr/CoreTree_rooted_MFP.treefile	2026-04-29 23:06:51	interim	Post-hoc removal only; topology and branch lengths were inferred with KDOPS_O66496 present.
S1_posthoc_ingroup	S1_MFP_KDOPS12_POSTHOC_NOO66496	pruned_ingroup_tree	results/04_phylogeny_asr/CoreTree_rooted_MFP_legacy12_posthoc_noO66496_ingroup.treefile	scripts/prune_tree.py	conda run -n dah7ps_v4 python scripts/prune_tree.py --input results/04_phylogeny_asr/CoreTree_rooted_MFP_legacy12_posthoc_noO66496.treefile --remove_prefix KDOPS_ --output results/04_phylogeny_asr/CoreTree_rooted_MFP_legacy12_posthoc_noO66496_ingroup.treefile --assert_rooted	results/04_phylogeny_asr/CoreTree_rooted_MFP_legacy12_posthoc_noO66496.treefile	2026-04-29 23:06:51	interim	Ingroup tree after pruning the remaining 11 KDOPS tips; assert_tip_match passed separately.
S1_posthoc_comparison_tsv	S1_MFP_KDOPS12_POSTHOC_NOO66496	comparison	results/04_phylogeny_asr/S1_legacy12_vs_posthoc_noO66496_ingroup_comparison.tsv	scripts/compare_rooted_tree_pairs.py	conda run -n dah7ps_v4 python scripts/compare_rooted_tree_pairs.py --left results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile --right results/04_phylogeny_asr/CoreTree_rooted_MFP_legacy12_posthoc_noO66496_ingroup.treefile --left-label S1_legacy12_pruned_ingroup --right-label S1_legacy12_posthoc_noO66496_ingroup --output-tsv results/04_phylogeny_asr/S1_legacy12_vs_posthoc_noO66496_ingroup_comparison.tsv --output-md results/04_phylogeny_asr/S1_legacy12_vs_posthoc_noO66496_ingroup_comparison.md --membership-fasta Ia=results/02_qc/nr80_Ia.fasta --membership-fasta Ib=results/02_qc/nr80_Ib.fasta --membership-fasta II=results/02_qc/nr80_II.fasta	results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile,results/04_phylogeny_asr/CoreTree_rooted_MFP_legacy12_posthoc_noO66496_ingroup.treefile,results/02_qc/nr80_Ia.fasta,results/02_qc/nr80_Ib.fasta,results/02_qc/nr80_II.fasta	2026-04-29 23:06:51	interim	S1 ingroup comparison after post-hoc KDOPS_O66496 removal.
S1_posthoc_comparison_md	S1_MFP_KDOPS12_POSTHOC_NOO66496	comparison_md	results/04_phylogeny_asr/S1_legacy12_vs_posthoc_noO66496_ingroup_comparison.md	scripts/compare_rooted_tree_pairs.py	conda run -n dah7ps_v4 python scripts/compare_rooted_tree_pairs.py --left results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile --right results/04_phylogeny_asr/CoreTree_rooted_MFP_legacy12_posthoc_noO66496_ingroup.treefile --left-label S1_legacy12_pruned_ingroup --right-label S1_legacy12_posthoc_noO66496_ingroup --output-tsv results/04_phylogeny_asr/S1_legacy12_vs_posthoc_noO66496_ingroup_comparison.tsv --output-md results/04_phylogeny_asr/S1_legacy12_vs_posthoc_noO66496_ingroup_comparison.md --membership-fasta Ia=results/02_qc/nr80_Ia.fasta --membership-fasta Ib=results/02_qc/nr80_Ib.fasta --membership-fasta II=results/02_qc/nr80_II.fasta	results/04_phylogeny_asr/CoreTree_rooted_ingroup.treefile,results/04_phylogeny_asr/CoreTree_rooted_MFP_legacy12_posthoc_noO66496_ingroup.treefile,results/02_qc/nr80_Ia.fasta,results/02_qc/nr80_Ib.fasta,results/02_qc/nr80_II.fasta	2026-04-29 23:06:51	interim	S1 ingroup comparison markdown after post-hoc KDOPS_O66496 removal.
S2_posthoc_tree	S2_LGC20_KDOPS12_POSTHOC_NOO66496	treefile	results/04_phylogeny_asr/CoreTree_rooted_LGC20_legacy12_posthoc_noO66496.treefile	scripts/prune_tree.py	conda run -n dah7ps_v4 python scripts/prune_tree.py --input results/04_phylogeny_asr/CoreTree_rooted_LGC20.treefile --remove_prefix KDOPS_O66496 --output results/04_phylogeny_asr/CoreTree_rooted_LGC20_legacy12_posthoc_noO66496.treefile	results/04_phylogeny_asr/CoreTree_rooted_LGC20.treefile	2026-04-29 23:06:51	interim	Post-hoc removal only; topology and branch lengths were inferred with KDOPS_O66496 present.
S2_posthoc_ingroup	S2_LGC20_KDOPS12_POSTHOC_NOO66496	pruned_ingroup_tree	results/04_phylogeny_asr/CoreTree_rooted_LGC20_legacy12_posthoc_noO66496_ingroup.treefile	scripts/prune_tree.py	conda run -n dah7ps_v4 python scripts/prune_tree.py --input results/04_phylogeny_asr/CoreTree_rooted_LGC20_legacy12_posthoc_noO66496.treefile --remove_prefix KDOPS_ --output results/04_phylogeny_asr/CoreTree_rooted_LGC20_legacy12_posthoc_noO66496_ingroup.treefile --assert_rooted	results/04_phylogeny_asr/CoreTree_rooted_LGC20_legacy12_posthoc_noO66496.treefile	2026-04-29 23:06:51	interim	Ingroup tree after pruning the remaining 11 KDOPS tips; assert_tip_match passed separately.
S2_posthoc_comparison_tsv	S2_LGC20_KDOPS12_POSTHOC_NOO66496	comparison	results/04_phylogeny_asr/S2_legacy12_vs_posthoc_noO66496_ingroup_comparison.tsv	scripts/compare_rooted_tree_pairs.py	conda run -n dah7ps_v4 python scripts/compare_rooted_tree_pairs.py --left results/04_phylogeny_asr/CoreTree_rooted_LGC20_ingroup.treefile --right results/04_phylogeny_asr/CoreTree_rooted_LGC20_legacy12_posthoc_noO66496_ingroup.treefile --left-label S2_legacy12_pruned_ingroup --right-label S2_legacy12_posthoc_noO66496_ingroup --output-tsv results/04_phylogeny_asr/S2_legacy12_vs_posthoc_noO66496_ingroup_comparison.tsv --output-md results/04_phylogeny_asr/S2_legacy12_vs_posthoc_noO66496_ingroup_comparison.md --membership-fasta Ia=results/02_qc/nr80_Ia.fasta --membership-fasta Ib=results/02_qc/nr80_Ib.fasta --membership-fasta II=results/02_qc/nr80_II.fasta	results/04_phylogeny_asr/CoreTree_rooted_LGC20_ingroup.treefile,results/04_phylogeny_asr/CoreTree_rooted_LGC20_legacy12_posthoc_noO66496_ingroup.treefile,results/02_qc/nr80_Ia.fasta,results/02_qc/nr80_Ib.fasta,results/02_qc/nr80_II.fasta	2026-04-29 23:06:51	interim	S2 ingroup comparison after post-hoc KDOPS_O66496 removal.
S2_posthoc_comparison_md	S2_LGC20_KDOPS12_POSTHOC_NOO66496	comparison_md	results/04_phylogeny_asr/S2_legacy12_vs_posthoc_noO66496_ingroup_comparison.md	scripts/compare_rooted_tree_pairs.py	conda run -n dah7ps_v4 python scripts/compare_rooted_tree_pairs.py --left results/04_phylogeny_asr/CoreTree_rooted_LGC20_ingroup.treefile --right results/04_phylogeny_asr/CoreTree_rooted_LGC20_legacy12_posthoc_noO66496_ingroup.treefile --left-label S2_legacy12_pruned_ingroup --right-label S2_legacy12_posthoc_noO66496_ingroup --output-tsv results/04_phylogeny_asr/S2_legacy12_vs_posthoc_noO66496_ingroup_comparison.tsv --output-md results/04_phylogeny_asr/S2_legacy12_vs_posthoc_noO66496_ingroup_comparison.md --membership-fasta Ia=results/02_qc/nr80_Ia.fasta --membership-fasta Ib=results/02_qc/nr80_Ib.fasta --membership-fasta II=results/02_qc/nr80_II.fasta	results/04_phylogeny_asr/CoreTree_rooted_LGC20_ingroup.treefile,results/04_phylogeny_asr/CoreTree_rooted_LGC20_legacy12_posthoc_noO66496_ingroup.treefile,results/02_qc/nr80_Ia.fasta,results/02_qc/nr80_Ib.fasta,results/02_qc/nr80_II.fasta	2026-04-29 23:06:51	interim	S2 ingroup comparison markdown after post-hoc KDOPS_O66496 removal.
Outgroup_exclusion_registry	KDOPS11_O53512_REPAIR	registry	results/04_phylogeny_asr/outgroup_exclusion_registry.tsv	manual_registry	manual registry update after O66496 outlier review		2026-04-29 23:06:51	interim	KDOPS_O66496 exclusion scope and replacement root set.
PDB_anchor_registry	KDOPS11_O53512_REPAIR	registry	results/03_msa_modules/pdb_anchor_registry.tsv	manual_registry	manual registry update after O53512 PDB anchor review		2026-04-29 23:06:51	interim	Protein-level grouping for PDB anchors, including O53512 state variants 2B7O/3NV8/5CKV.
